date,total
2020-02-29,-0.66343694069361
2020-03-01,-0.6377347831848987
2020-03-02,0.7895381509707248
2020-03-03,-0.47227714422256983
2020-03-04,-1.477874056750899
2020-03-05,-2.646519030975115
2020-03-06,-4.912324853852444
2020-03-07,-6.474534114928802
2020-03-08,-6.899422906244685
2020-03-09,-3.7725948068255284
2020-03-10,-3.1629717584157824
2020-03-11,-3.756530958382583
2020-03-12,-5.596644797521882
2020-03-13,-8.13232327424068
2020-03-14,-11.112167160406894
2020-03-15,-15.379528499275114
2020-03-16,-7.853615503755592
2020-03-17,-9.265627781890418
2020-03-18,-12.173184350063382
2020-03-19,-16.23171565917332
2020-03-20,-20.07097543703707
2020-03-21,-24.238740915559035
2020-03-22,-35.98623328188439
2020-03-23,-31.9268987803523
2020-03-24,-34.63044447329987
2020-03-25,-35.49949867406317
2020-03-26,-43.59407190446293
2020-03-27,-46.654235032843864
2020-03-28,-51.5681662715406
2020-03-29,-55.064462885147485
2020-03-30,-43.799689164532616
2020-03-31,-41.84391561660412
2020-04-01,-42.71216662494527
2020-04-02,-45.185999285158736
2020-04-03,-48.15540166983703
2020-04-04,-51.60350673811509
2020-04-05,-54.36889824756799
2020-04-06,-46.97310242443631
2020-04-07,-45.35788246349824
2020-04-08,-46.54419767100969
2020-04-09,-46.87993210346723
2020-04-10,-48.15299209257059
2020-04-11,-51.00030922908251
