date,total
2020-02-29,-1.4156633755310093
2020-03-01,-1.0100291705077975
2020-03-02,-0.43483986778488304
2020-03-03,-0.41455815753372244
2020-03-04,-1.0749306433115111
2020-03-05,-0.03407327322194979
2020-03-06,-0.7228401533513634
2020-03-07,-1.7864130389222248
2020-03-08,-1.0481587857799792
2020-03-09,-0.695257027409785
2020-03-10,-1.1584912895462929
2020-03-11,-0.8842825669506018
2020-03-12,0.0413746889123676
2020-03-13,-0.18415792908053816
2020-03-14,0.20849598138193087
2020-03-15,-0.42429337845427956
2020-03-16,-1.0011052179972868
2020-03-17,2.4183911303483887
2020-03-18,4.77269205630311
2020-03-19,6.439848638948511
2020-03-20,7.654317448788007
2020-03-21,7.595094854854618
2020-03-22,9.370150136036193
2020-03-23,9.668696910933276
2020-03-24,13.059798864927327
2020-03-25,14.838099219749086
2020-03-26,16.265931621430795
2020-03-27,17.501493409931495
2020-03-28,14.49980029275973
2020-03-29,14.48844253501908
2020-03-30,16.98796050637211
2020-03-31,16.272421768711165
2020-04-01,16.94658581745974
2020-04-02,16.835442045283383
2020-04-03,17.933088204076192
2020-04-04,14.615811675396365
2020-04-05,14.101467503426935
2020-04-06,16.755937741098833
2020-04-07,16.6610193371234
2020-04-08,17.52096385177261
2020-04-09,18.96826669529543
2020-04-10,20.840674185682577
2020-04-11,15.00035290175837
