date,total
2020-02-29,1.3597565509412943
2020-03-01,4.524513847360609
2020-03-02,0.6830814711147963
2020-03-03,-0.3835826783868551
2020-03-04,2.60740125433737
2020-03-05,2.530524558877792
2020-03-06,2.1797746358434646
2020-03-07,0.952149905223321
2020-03-08,4.209799875322959
2020-03-09,-0.09769746714654765
2020-03-10,1.4854819799741468
2020-03-11,1.4486452300664319
2020-03-12,2.2870816899224597
2020-03-13,3.0086015087670455
2020-03-14,0.9065043672941961
2020-03-15,0.1257254290328523
2020-03-16,-3.123916551956413
2020-03-17,-2.6354292162236748
2020-03-18,-2.0284236416574197
2020-03-19,0.4868857379106637
2020-03-20,-2.484879020948667
2020-03-21,-4.71510398818748
2020-03-22,-7.9174988334255465
2020-03-23,-5.02661476458098
2020-03-24,-6.564949472683588
2020-03-25,-17.962720373477136
2020-03-26,-20.5356872746399
2020-03-27,-27.946280397378857
2020-03-28,-8.840019178940487
2020-03-29,-1.6968928924879878
2020-03-30,-74.57439859034632
2020-03-31,-70.86990282788787
2020-04-01,-67.79563580841577
2020-04-02,-68.85829596336224
2020-04-03,-70.06109592774023
2020-04-04,-69.4076440163338
2020-04-05,-62.64890120717921
2020-04-06,-66.42386727380892
2020-04-07,-64.16161035012861
2020-04-08,-62.48393663150552
2020-04-09,-59.70916840476136
2020-04-10,-69.79923468383105
2020-04-11,-69.00003737061584
