date,total
2020-02-29,6.984393737973662
2020-03-01,10.177437282659403
2020-03-02,6.650617987323032
2020-03-03,3.7431122060144015
2020-03-04,5.13656761257682
2020-03-05,4.963844496855515
2020-03-06,7.886910919220119
2020-03-07,13.735377860107722
2020-03-08,10.662151251552975
2020-03-09,11.85254029233494
2020-03-10,15.506956844330293
2020-03-11,16.505950000123786
2020-03-12,35.66187717207984
2020-03-13,24.444211034828616
2020-03-14,1.3965675347736126
2020-03-15,-15.185629606524442
2020-03-16,-6.979725545656869
2020-03-17,-6.216476101861374
2020-03-18,-6.78054934014041
2020-03-19,-32.46183133891891
2020-03-20,-12.189428171196763
2020-03-21,-28.925675658948954
2020-03-22,-38.12590468329323
2020-03-23,-25.54823851774993
2020-03-24,-26.87011497545487
2020-03-25,-37.599955015601324
2020-03-26,-26.12631633297934
2020-03-27,-11.86343274107412
2020-03-28,-22.174691536814898
2020-03-29,-37.237392078997146
2020-03-30,-27.918902182627477
2020-03-31,-38.16636235003876
2020-04-01,-22.121785357224585
2020-04-02,-29.718490320750803
2020-04-03,-26.855332366451698
2020-04-04,-24.03730027121491
2020-04-05,-30.936888515433516
2020-04-06,-26.404073775828465
2020-04-07,-25.065080612961957
2020-04-08,-20.477803629660997
2020-04-09,-12.605675319444053
2020-04-10,-55.86270139094451
2020-04-11,-10.999817162467597
