date,total
2020-02-29,9.07288513390903
2020-03-01,12.212973448002339
2020-03-02,9.688840997825926
2020-03-03,7.565160271188174
2020-03-04,3.9586823995598834
2020-03-05,12.28534424141294
2020-03-06,8.210868572396095
2020-03-07,6.404815216838203
2020-03-08,21.153982913918718
2020-03-09,3.471385723928502
2020-03-10,14.560199514286168
2020-03-11,10.284693863573208
2020-03-12,12.058582422059722
2020-03-13,7.6093868671613185
2020-03-14,6.79561750125545
2020-03-15,1.6588994089563356
2020-03-16,1.601806894154639
2020-03-17,-7.147017909260256
2020-03-18,-2.212133918584042
2020-03-19,-18.22055342100902
2020-03-20,-22.72201677114841
2020-03-21,-24.6213480382133
2020-03-22,-29.44928407862718
2020-03-23,-30.745525400603725
2020-03-24,-30.983544898931925
2020-03-25,-28.641143552208803
2020-03-26,-31.94285997158578
2020-03-27,-29.87144704018902
2020-03-28,-43.12334343359688
2020-03-29,-41.47811406339588
2020-03-30,-21.667011427207203
2020-03-31,-24.900377652807506
2020-04-01,-32.59982595176868
2020-04-02,-22.22748301617597
2020-04-03,-19.572279017933692
2020-04-04,-42.76792242595815
2020-04-05,-41.43227922756916
2020-04-06,-7.323924293152838
2020-04-07,-1.4450035084316697
2020-04-08,-30.426289789670296
2020-04-09,-26.08323806510744
2020-04-10,-8.741587724073836
2020-04-11,-95.00033639016935
