date,total
2020-02-29,-20.755920395095824
2020-03-01,-19.561306150340155
2020-03-02,-18.836664557354535
2020-03-03,-19.876227995628806
2020-03-04,-21.370500016641277
2020-03-05,-20.10920589137806
2020-03-06,-20.733425977575205
2020-03-07,-21.488595708624523
2020-03-08,-23.174070278562244
2020-03-09,-23.07846900409962
2020-03-10,-23.383750384736576
2020-03-11,-25.972215143716245
2020-03-12,-27.587796344929195
2020-03-13,-27.58458285671196
2020-03-14,-27.410251120927175
2020-03-15,-28.09552748325171
2020-03-16,-27.506655767444105
2020-03-17,-30.009159716612842
2020-03-18,-34.79806053234152
2020-03-19,-39.088067302345074
2020-03-20,-41.1663908068393
2020-03-21,-44.38068239612473
2020-03-22,-49.089246006422634
2020-03-23,-47.90266548221005
2020-03-24,-50.2107533942363
2020-03-25,-51.06152439974824
2020-03-26,-52.84983059263736
2020-03-27,-53.66605659981407
2020-03-28,-55.430261631073954
2020-03-29,-57.31256235431709
2020-03-30,-55.325019891959634
2020-03-31,-54.432473539623686
2020-04-01,-53.33105045316772
2020-04-02,-55.741166616091064
2020-04-03,-54.92815409713159
2020-04-04,-56.10188066847525
2020-04-05,-57.810653027987904
2020-04-06,-55.45034593243165
2020-04-07,-54.692766085219404
2020-04-08,-55.159525248772226
2020-04-09,-55.48971116309273
2020-04-10,-61.71905807219526
2020-04-11,-62.99963312676186
