date,total
2020-02-29,6.82065080222058
2020-03-01,7.1509660908365635
2020-03-02,5.365024106624725
2020-03-03,2.2738168657027567
2020-03-04,-1.5947910060539208
2020-03-05,2.074667938667939
2020-03-06,4.3796768049906065
2020-03-07,4.282101828692423
2020-03-08,3.8134220245060653
2020-03-09,2.538548973528157
2020-03-10,2.008284962989667
2020-03-11,-0.6086439095321132
2020-03-12,0.5190668821108299
2020-03-13,6.247997662634519
2020-03-14,9.666321012621708
2020-03-15,9.466372290699201
2020-03-16,10.354944410922824
2020-03-17,7.354113992309831
2020-03-18,3.4503151454947916
2020-03-19,9.539153625478994
2020-03-20,-3.3751344260519285
2020-03-21,-11.923342185682975
2020-03-22,-22.50782772937284
2020-03-23,-14.595456905455366
2020-03-24,-18.518450829574967
2020-03-25,-22.094333772437093
2020-03-26,-24.035435964860795
2020-03-27,-21.03220616158473
2020-03-28,-19.92289065235866
2020-03-29,-24.789642543952496
2020-03-30,-15.806346365418074
2020-03-31,-14.767412806308721
2020-04-01,-15.889525033737836
2020-04-02,-16.340609350395013
2020-04-03,-12.273652346491208
2020-04-04,-12.538384454316608
2020-04-05,-20.056456398602897
2020-04-06,-11.681804129600586
2020-04-07,-13.586115757190546
2020-04-08,-11.308299917049341
2020-04-09,-35.99556871537751
2020-04-10,-52.581715096293365
2020-04-11,-37.999854703928726
