date,total
2020-02-29,4.37325395639131
2020-03-01,2.5553741509785137
2020-03-02,-0.01909370473956548
2020-03-03,-1.5020381061791512
2020-03-04,-3.876817633162608
2020-03-05,-4.444059778133866
2020-03-06,-4.142538357454894
2020-03-07,-2.693007939309548
2020-03-08,-4.938109388270123
2020-03-09,-6.503793176914493
2020-03-10,-8.897666408637514
2020-03-11,-12.246224877338811
2020-03-12,-12.32816869351278
2020-03-13,-7.209464681247599
2020-03-14,-8.836407439264741
2020-03-15,-19.866999781517883
2020-03-16,-15.433282426784617
2020-03-17,-25.87992563241938
2020-03-18,-33.57787092658753
2020-03-19,-40.89394212596437
2020-03-20,-47.576738784812285
2020-03-21,-56.98516179523318
2020-03-22,-66.06501396992738
2020-03-23,-49.25221137570916
2020-03-24,-52.576107142455186
2020-03-25,-53.83708722629733
2020-03-26,-54.12587951048325
2020-03-27,-52.27856357693029
2020-03-28,-58.75530733879706
2020-03-29,-67.68240987557473
2020-03-30,-46.38417780962026
2020-03-31,-47.34443204381424
2020-04-01,-48.98887736450932
2020-04-02,-47.23225652846929
2020-04-03,-53.7837839672327
2020-04-04,-72.28399271781002
2020-04-05,-73.7669371192496
2020-04-06,-66.95525795340961
2020-04-07,-66.88763441579033
2020-04-08,-78.8705252819293
2020-04-09,-85.13803386269167
2020-04-10,-87.72602642593361
2020-04-11,-84.00036728862588
