date,total,Aveiro District,Azores,Beja District,Braga,Bragança District,Castelo Branco District,Coimbra District,Faro District,Lisbon,Madeira,Portalegre District,Porto District,Santarém District,Setubal,Viana do Castelo District,Vila Real District
2020-03-12,27.87481333536193,31.667879238496432,19.545597845260122,14.81777741413167,29.353849915518747,16.54552644486572,28.36599966809623,28.661959427001108,16.698190617154726,29.26765500854633,31.99488138491234,16.8996206681391,30.169155643631218,26.570459384224343,32.169496558494664,21.881224145763877,20.987045787597843
2020-03-13,22.568374952994077,24.072522023457367,27.41430683695522,20.98305026354773,27.444726940941692,15.72327552116658,27.856142244820674,19.489903061170526,16.679125491143246,23.027728166584712,25.502718942711958,23.304247922588573,20.845073641007147,23.89765696135607,26.950256703871638,24.688156207047413,17.8053136523331
2020-03-14,-9.43393180450467,-10.75703788270504,2.050337802136295,-3.1131575774279123,-6.34222024012702,-7.027900211640389,-5.753003704218899,-5.745197215187899,-5.578455870959037,-12.705219154060456,6.148743448229602,-14.534966870363588,-10.741411934521294,-9.985551185616382,-8.06706627622717,-21.20825068025123,-12.30018162145685
2020-03-15,-32.141471286674246,-38.40174833500659,-14.716550490298555,-21.000490922244808,-34.50973477871272,-30.103573107583575,-25.371430643300098,-34.852476319879884,-22.642696907534177,-34.01766568682303,-16.68669033063628,-30.925906484296856,-37.37833825162036,-29.47332581311166,-28.971138629029014,-44.29162400799924,-40.18388340906437
2020-03-16,-15.68368429656778,-10.894837436339976,-8.966045959924685,-13.5707703172908,-9.231443197109364,-12.072443131191582,-16.83686073194839,-11.513329349398505,-16.616210575305363,-21.65145783826813,-14.198831944538991,-15.84707874850199,-15.14873877516562,-13.747774342868942,-15.689674093591265,-12.270741251512712,-19.32263603314062
2020-03-17,-19.37470714992691,-12.265123906751745,-24.892725894281305,-22.553678471767668,-11.34680156621418,-24.814939401602484,-16.35109865003746,-18.13196473070113,-26.73979248740122,-26.465996236626847,-21.29583626656993,-20.7665474858122,-17.2761809125607,-18.030058152383035,-18.805724901045235,-18.539364458047213,-21.342184380554706
2020-03-18,-18.621953560295825,-12.491577718669301,-25.06669395022014,-24.257049471182004,-10.515113970525134,-27.59853158567362,-15.172354550479795,-16.224543965312733,-23.340480519554344,-25.954589977469322,-25.517188844143313,-21.165885883506494,-15.189261482544575,-16.219512424342426,-15.721628623313448,-27.93127477375581,-25.595138375228835
2020-03-19,-35.558909326995185,-33.33881928047534,-39.32155998437332,-36.34633272470459,-30.920853427210975,-44.41207928622707,-35.05968549919025,-35.203189456602104,-37.74322996492688,-40.586009730993155,-40.033393960076644,-34.19287489971972,-34.46263297306801,-35.73242009451206,-31.337710466635446,-38.989321675021365,-43.563022282648454
2020-03-20,-41.08042016354335,-39.09170973642348,-37.06475459936456,-42.231586109484276,-36.43813208922696,-50.62251466801988,-45.84572410765293,-43.495118304936334,-46.64283078708573,-43.5080560403791,-44.286580320799004,-41.14611704814445,-40.12230443699524,-41.75661709245604,-38.09560934333565,-42.37623799077093,-45.37451941075539
2020-03-21,-47.02495954048293,-45.48348903195179,-43.974727546517606,-46.961880318324326,-43.01453551099064,-51.39211855935179,-47.75311133007698,-43.419624196486595,-48.25383393505578,-49.618927442176684,-50.32342319795948,-49.6900571473848,-46.72171678156774,-47.793380611737184,-47.16391755085785,-58.14605780228532,-50.099701289252266
2020-03-22,-56.858989366367155,-59.17479013716304,-51.037639443946546,-53.59901987804458,-59.79091751070666,-65.16075335153857,-58.71649165098333,-57.544667449595764,-55.666354928319194,-56.298991121115684,-59.961342211336,-63.027008824665494,-57.756435931403374,-58.341525291063995,-54.817511578861634,-67.00879240152243,-66.74573419400411
2020-03-23,-41.95494271620299,-39.87514356233401,-40.818449960198706,-39.297679746442974,-38.94283204426269,-48.737750909272954,-40.22090761949386,-40.1772000196515,-46.904023013443,-45.18096126101305,-52.11479699516098,-40.409242623827595,-40.86522073894273,-41.60678549189742,-39.34280432158324,-37.8705751874811,-47.018607883326794
2020-03-24,-39.699054069966145,-35.21501320304335,-43.679364198797266,-41.44288076618321,-36.13648873181019,-46.92286412075891,-39.57033340264886,-40.34634504744396,-46.06515746893788,-44.30839238945614,-49.690606175361644,-39.537353788861715,-37.96495268224903,-39.66670792853516,-37.766380855288936,-36.025170741452825,-47.28084918766279
2020-03-25,-41.031396295311076,-37.84669558749802,-42.2417380662038,-43.21601440038585,-36.58847190953691,-50.299931942424294,-42.289251722233644,-40.74483926546348,-46.581822383848994,-45.288828494583,-51.35175085968096,-42.33272257272179,-39.27325723476954,-40.126835940573244,-37.34516205440563,-47.100473372603325,-50.241950262452974
2020-03-26,-41.6600087992572,-38.422948266335034,-42.77128918153411,-45.29242171082096,-37.76131525131393,-52.24978657755253,-41.1153266909489,-43.05266549212329,-47.672347591705645,-45.64517560548372,-50.48355677379978,-43.23313557895155,-39.62445403205381,-42.054346982598325,-36.844541088758106,-42.569885626146366,-48.33271744527617
2020-03-27,-38.399130854258686,-34.26390719298962,-39.477366539966894,-41.699646019223486,-32.77408082757023,-51.00540217614521,-39.17227836330519,-39.2005547179346,-43.53998152871736,-41.209135624919554,-49.02113206913771,-39.68948270226907,-36.72515080172627,-38.26989074913384,-34.18166361190963,-38.138039000697674,-49.969064477129166
2020-03-28,-46.21290288444183,-45.60008865425828,-40.784994564825844,-49.816334791745625,-41.57377889968691,-51.83148197492561,-47.465894861010604,-45.29742069147066,-50.252812397359456,-47.30748672282062,-52.1032210740159,-51.38058969762399,-45.58901062768936,-47.33615256616153,-45.14787722111293,-56.60071132592293,-53.40045807556249
2020-03-29,-58.70687291570311,-61.42969192391658,-55.73382108585593,-59.55500482309575,-60.72765023725331,-65.66903651857494,-60.89085525572748,-61.0556213033217,-60.00081132702916,-58.0287192594338,-62.89487356151896,-62.24354492061764,-59.03097156110809,-59.4647789675099,-56.30388137048434,-68.31639326613676,-64.36233813282496
2020-03-30,-44.02264296503206,-40.383941914216855,-43.649732277181315,-45.23428618183072,-39.01511080402709,-50.97285673795456,-44.89829528519571,-42.6962186256454,-52.59305661526862,-47.53092599235837,-51.022801767141544,-43.578278051244475,-43.08625103385587,-41.87938233936535,-41.374337756648,-36.81222375453813,-47.018607883326794
2020-03-31,-35.59528187439333,-28.669052588762664,-40.86146403996379,-39.18819116684467,-31.8720419057105,-47.82456420239406,-40.55149570301657,-38.064320604684696,-43.00139171889305,-40.160319398511746,-50.006050026565134,-35.54301900620995,-34.69322647458158,-34.026273159118745,-30.811913204843183,-31.811896694546704,-43.01241231155185
2020-04-01,-39.28235118999179,-28.47728957356439,-43.634438382153725,-44.33124763151549,-31.401748108843464,-46.73907811685875,-37.44705192159773,-39.15850736639297,-46.33206923309861,-47.02240903410004,-53.095856312206706,-39.138015391167414,-33.16976564240614,-39.65897468463536,-37.58240022961576,-40.34581377430968,-47.39793847852868
2020-04-02,-35.03467021993068,-30.94129977387585,-43.23106190080103,-39.42170220828884,-30.707872015105206,-44.84761382671962,-35.69676632487106,-35.44113924146268,-43.176790878198666,-37.72849114168923,-50.162324962023746,-36.55087305753366,-32.65647801560606,-35.18335977762627,-29.555035035770697,-36.204438601924146,-45.15292067019103
2020-04-03,-33.55762851254532,-27.89429146203196,-40.573747639757265,-39.574792434629835,-26.44535262259923,-46.40405154724909,-37.43163090312437,-35.346532700494016,-39.12735811336033,-35.94771868748534,-53.75471915738098,-36.77716481622709,-31.039429025912565,-34.35783599132266,-28.254582507986147,-34.08485978105738,-42.78984589089769
2020-04-04,-43.32365748894606,-39.69494414604216,-46.0250653486539,-48.25927154029008,-37.07611260874741,-48.31753186910541,-46.602317826502286,-41.983324892689616,-48.43971891366771,-45.64806490638292,-52.4273468660782,-47.66198857052305,-41.3032519091819,-44.515451853709585,-42.54503552737884,-53.79186196131885,-48.29981632222294
2020-04-05,-58.86975867144261,-61.02014779598058,-55.42125210622955,-57.98728339132533,-59.52300424117995,-64.14514423623615,-67.41490988361451,-60.80429281569788,-60.114248826797464,-59.17191931521531,-59.41148595694459,-61.8527637743025,-59.18727343242691,-61.02109430234459,-56.57113743725167,-67.17272183542934,-63.255312110092945
2020-04-06,-38.48610868499337,-31.595606745331253,-35.86418383969874,-35.904502704378686,-30.14506140573973,-39.794455938235615,-38.97373275046064,-36.819145626076946,-42.16443268698909,-46.21533098292488,-46.34227098414655,-39.22073548783266,-35.090734937441795,-38.602420236825225,-37.71021834850449,-29.83132236441973,-40.89996667551689
2020-04-07,-29.822326036266716,-21.59598459099728,-37.10394520537276,-34.67687411720123,-23.777784528894383,-34.74034083098129,-28.124082440795352,-29.53922007961962,-41.12252355046171,-35.52973315740178,-42.59167253313986,-31.150296631572697,-27.53807414309771,-28.294006118392204,-27.003514253408607,-22.96354187021371,-37.430833553581344
2020-04-08,-26.627867525647417,-18.06812329129441,-32.957387916017396,-34.57223016501877,-19.821727077789475,-36.05555942139179,-25.50250930032368,-23.177646915696492,-34.46212177835118,-34.435651216906585,-36.13713183466099,-23.56286707538107,-22.475630199826963,-23.157198857950245,-23.00919803813588,-29.939650002030742,-33.810742337636874
2020-04-09,-28.044024751518496,-20.264243450273607,-31.733876313810192,-35.22722379164227,-20.946384579723563,-37.445441075886734,-27.409896522747736,-24.856674112483773,-37.298059272558824,-34.06967310300854,-49.03656663066448,-30.655877662998805,-24.72657011209124,-26.204096954471332,-22.343962828465003,-27.450990291958323,-35.931897094480036
2020-04-10,-44.5073466944899,-40.43308720956918,-58.77635032790713,-53.12133961484136,-32.041656061957625,-64.4284809922489,-56.292500309701616,-49.11130660062151,-52.1211947464845,-46.402172441072835,-69.9426802186833,-50.24913090415681,-37.74883157622794,-49.92098933966958,-39.69817742485719,-42.74436022831631,-56.86184975677965
2020-04-11,-40.000313647329,-37.9999132730082,-35.9999171580686,-47.999599510800294,-35.000266628313796,-47.00039884115428,-42.000107625858085,-38.99987417648592,-45.00037018119673,-41.00014285987778,-50.000262065992594,-47.99952459714561,-37.99968643143099,-42.000214275299726,-39.00001936638165,-50.00039464493347,-47.99983549438472
