date,total,Aguascalientes,Baja California,Baja California Sur,Campeche,Chiapas,Chihuahua,Coahuila,Colima,Durango,Guanajuato,Guerrero,Hidalgo,Jalisco,Mexico City,Michoacán,Morelos,Nayarit,Nuevo Leon,Oaxaca,Puebla,Querétaro,Quintana Roo,San Luis Potosi,Sinaloa,Sonora,State of Mexico,Tabasco,Tamaulipas,Tlaxcala,Veracruz,Yucatan,Zacatecas
2020-03-10,1.8346784712128619,2.33857781663248,-30.739628743410023,0.9453239032937516,3.296863480007573,-4.404857138697095,13.804742150831528,10.477354233417643,0.8194979287548788,1.7322744437185469,-2.307445338221271,-7.930102163184323,1.6256948240444686,3.8861480160231254,2.9823164896837153,0.09785456996624733,2.776479150378739,-4.6658954678305005,1.8903533856587191,-0.057974334183605356,-1.2945562901752956,4.285739532978904,-3.12250661064315,8.618248169508977,1.0181105763876863,4.1548053001939,1.875373097686342,7.037258800944246,0.19901806592599142,-0.28558357013040975,-2.169022286271647,-0.8842645019031063,-3.910740741229428
2020-03-11,2.114558116994253,-1.2390193219156265,-5.329414351934207,-2.6720647427779025,3.4399979292119536,-5.2225596717348814,9.715858237430242,10.653395451150471,-2.8716052861059,4.481947003436418,-1.6443085548028413,-5.466790235200015,0.9949555836771572,4.739275194818807,3.399706156411459,-0.19190896245807731,1.7691353917803245,-4.140742212500606,7.812952501210431,-3.9876679529289882,-0.7507463987633685,3.7103169689655164,-2.3433105505040377,13.25229723013364,1.8770222143327289,-3.1544678283328107,3.189193798890333,3.569205182409094,7.379051478173836,-2.152934725663257,2.010336654045515,-0.6063800849983505,-3.669478266825369
2020-03-12,3.2150480556474306,6.283326928826336,-22.56225117854781,-0.3506846738025207,3.3092684656052858,-2.6112798358674407,9.529307667824412,14.98284869605237,-4.186837014670295,1.3680921635596976,5.642462689232325,-5.350903476535122,3.574821348788566,7.266952680642502,2.634171191629699,1.9295401126354208,4.257525828087732,-2.621926033466069,13.518313425265074,-4.103616621296199,0.051974750683617815,2.61257291647689,1.0672220211697265,8.973151342557651,6.926583752839821,-20.802799390860038,3.173782412365946,7.687518854419587,9.553828604379598,-1.12502618536222,5.363765556751965,-0.12796052187366766,-0.37095297447896797
2020-03-13,2.4832381036467948,NA,-12.20417512636721,5.394635702163233,4.581256604201551,1.9900943242513975,3.10949342297067,17.849805670558453,-0.24882762432299368,6.842387708169699,-2.6873473147277473,-0.6723347486178013,8.189176844107317,4.397255740256575,1.3791170094183967,-2.218353600691141,11.488745899408404,-2.5537617169607265,10.285466128117879,1.245481946044455,-1.1251571027620226,-9.143039733568422,0.23080226016360486,3.6718456350567306,13.04573336878791,4.736017675982796,2.5082031568439827,15.22764543005143,13.938956134275475,3.691432073167148,9.167441042461478,-1.1344559700441579,0.6627565996475134
2020-03-14,6.06141612464232,6.55560759145251,-4.541268335453282,7.736980615768114,9.027012596489621,5.054801238813882,10.495373117568894,17.742439872930188,7.698284763321036,6.647771780677405,1.4036073025124782,24.209797401083733,18.877598648166313,9.3209908656258,-2.8765264819877436,5.963428501729461,15.724036692517476,20.792036655721223,13.936592223805485,10.591910855344699,4.3812789835523755,-4.18822664880885,2.9527429647376886,16.542162610819183,14.6901535413242,5.673054790084699,1.0730177867604442,15.596607801134477,10.849849632728567,10.13004347247093,31.56027799967317,-3.826401575729748,13.659461199066161
2020-03-15,6.372217317691345,-2.8300112077138695,-2.327690137017898,7.1137529617821125,2.2996934838837197,-1.5462534417232678,11.837395072386355,12.053987117508369,9.72637401021617,5.061941005170881,2.8739149520451774,33.542033569932535,24.961149757513585,4.8026832959455135,-5.426065667460666,8.123829395935738,28.826272738855586,23.318916670398153,-3.27286485873876,11.758161211338226,3.1011601241225297,5.365139577554353,2.0533771327778565,20.00416086562642,27.329786624024887,11.469833006698718,1.7453395238868268,6.168318699855716,10.956569465181635,6.2414914266548465,23.000813234897354,-13.476916755246803,14.559665846644943
2020-03-16,-6.960519575962711,-11.7374785993416,-2.6255416377247998,-2.277544484750067,-10.178767797754205,-8.171273612677702,10.051839620444825,2.143446914812915,3.7506681287913795,-6.2893701716321875,-9.396048884587664,21.917921256578897,-4.88182687243692,-5.988222641253929,-22.21782507083947,2.8235318634921076,1.5931885932535381,10.428180364521582,-24.192521580272444,-1.666762107778654,-8.140785949667398,-7.74117133936131,-7.869212597561585,-6.522675482870067,12.177288860277438,2.5224233470706268,-7.138361595764499,-5.203043776030099,-5.181199793599845,-13.082996818836211,1.522808506844748,-22.729226430127145,-13.143560018621118
2020-03-17,-8.029295107161907,-6.14007124918678,-5.2539844264305104,-15.126135400183184,-10.745580216603553,-4.661767195970398,-2.6221776493064572,-1.8368256729376018,-12.151242441842564,-7.5967652884987436,-10.122019328242533,-6.5595736371557285,-0.14132352904470585,-12.778653834641185,-12.305301349726907,-4.493709863498543,-3.1129048970123745,-7.945463146453748,-23.06059626668245,-4.037912375888113,-5.069463182418797,-3.3868831452331594,-15.614440509911317,3.521954649164238,-9.005702823159618,-13.57313125769715,-3.7334083855327487,4.257035816751898,-16.812700091052232,-5.706863598397245,-5.267215864855343,-26.458225220550073,-3.1287833143071824
2020-03-18,-13.867124659253651,-15.415639327570453,-35.045903849409484,-16.990100677242236,-11.67213721778658,-6.359482537130911,-19.17758891320356,-3.917400724274506,-19.09631926126697,-10.99965368405709,-13.594304060077812,-7.028867122658183,-4.179951627516904,-17.515046843045145,-16.687892850368215,-6.055582805484082,-8.203761166474226,-14.304905858163467,-21.418923442342745,-9.716498409172257,-6.247557531247467,-17.537837039099298,-20.551892166386452,-2.9659074434340247,-12.197307888464838,-40.926558580303336,-8.195004784342782,-3.8177490250707797,-17.440520366654514,-9.901191992029728,-7.011801881799264,-30.60643795949942,-7.465786213871054
2020-03-19,-16.248083798861355,-13.709853155438529,-27.03969419242104,-14.556272805254089,-17.137964718071203,-8.165521894977555,-9.022004333131001,-15.702489717993169,-29.03213119465848,-23.628493176972945,-15.789615481569435,-15.236714409915388,-5.069625924456059,-20.36360774972217,-22.883340391981402,-5.256595491487831,-10.889366695635832,-21.098296049597337,-27.242431453001053,-9.871096633661871,-9.470954569014802,-19.63001941530234,-22.569027621948536,-8.973151342557651,-14.605310993291893,-20.97735492286264,-9.38649760500945,-6.543061160302987,-26.684765312927013,-12.942608935876482,-7.372190335710418,-35.53005326383248,-8.535732839489055
2020-03-20,-22.156477907538214,-19.66113049569636,-21.66192732413831,-16.184860053972862,-24.823330410685095,-12.668158234577175,-11.948754340977592,-24.024789923340787,-33.649372748698276,-22.208374973390555,-23.754990256158155,-21.522373890226827,-8.189176844107317,-25.907973683089153,-24.60675579008305,-13.309171559778243,-19.21880414677205,-28.725019011828923,-39.12193045118297,-16.592254443347855,-17.62810294019371,-26.950244046761238,-28.006232932662215,-23.405235687458003,-17.903684208929903,-25.633767603481612,-11.818607040889272,-11.401226270934313,-25.30125325076517,-12.55125367310518,-16.411535747338753,-39.466271705349335,-22.651018002053796
2020-03-21,-31.287848673726,-20.39638315609805,-30.954313915997464,-24.857635098203136,-31.542061456338732,-18.548330963362375,-24.44288356146611,-39.79692232087661,-37.24536424615374,-28.306019553087264,-26.470371050068312,-28.566564881799376,-19.612670695210923,-37.394447275072466,-38.40177279363778,-17.704076808941934,-22.201199055866205,-34.89052944277696,-52.515427196245774,-22.478581840789918,-22.03055682217274,-35.53523975012875,-34.42387098489733,-34.56389430819006,-29.032357307010287,-37.023995614816506,-20.618508746314244,-24.057695282132872,-42.14952661930176,-11.040641590024796,-19.6225299560591,-46.34176243288969,-32.456001250364196
2020-03-22,-36.855312902272544,-27.620833490238553,-37.97993454143786,-30.110281625375677,-41.80861838293829,-28.395271666016686,-28.997192110261537,-50.474499257979396,-45.715110717317884,-42.34341590735825,-33.37530697420512,-31.449367721314452,-26.904585401893463,-50.445948090319476,-40.96669961659376,-23.800511522276,-19.77081305863356,-42.656461220406776,-53.201442537815474,-29.446130570756225,-29.340709256285287,-42.92497851683759,-42.32074170454464,-41.43663777101549,-30.57191590332687,-44.363959825893126,-26.78980583767346,-36.55906522872473,-51.354352528361865,-25.94291152228436,-30.6798595220812,-58.477003566998405,-38.205295551479104
2020-03-23,-29.893207605937135,-27.097143853410508,-31.15159218269944,-35.49252901025784,-34.8083895871827,-22.276402652675323,-25.764917955254376,-36.858388147951686,-32.70786281882749,-32.3823561333838,-23.954124625522873,-22.106596392587026,-23.513769184881227,-42.382551230373345,-34.044186203906435,-15.502824006885671,-21.716861989591916,-36.4343072025036,-39.0962048758741,-30.350530184020467,-24.583094577968197,-28.91015647116925,-40.84246276548022,-29.912438552429492,-27.05238009057094,-29.54879882125435,-20.804408596264665,-28.746311104746926,-39.28635850177711,-16.740774262526713,-26.305489322883727,-43.472199983409304,-38.67160918777786
2020-03-24,-32.64443245257008,-28.65303335413151,-27.05613404797954,-38.76113887749329,-39.93069440937681,-27.284231530271327,-26.912775031502502,-41.09208270848243,-39.86622045910018,-35.98564112754808,-27.57237678344588,-23.594927160894805,-25.159382090200452,-44.147410045066664,-38.0911348619487,-20.466805832843363,-26.24797542198229,-37.58157985354423,-43.125592208510554,-33.74202873376138,-25.321328536752176,-29.37648046180426,-45.13519405885372,-35.03000692238477,-32.26495371574684,-32.686002915652836,-23.852010281462192,-34.23161591139669,-38.65661534631081,-20.68894308055857,-28.8865206904172,-45.705779540592204,-40.67227587275698
2020-03-25,-35.199820833174684,-34.68495130875598,-35.7982690037925,-37.41557703127275,-42.26569439073095,-29.397029165459227,-35.35418830616638,-40.82511910356891,-35.176924573692716,-35.5809941495938,-30.757560021585423,-23.62365941510924,-27.934634747816624,-41.47081959447571,-40.99555143687448,-21.67621231407669,-28.473412401150764,-42.28587775320872,-40.30340131721966,-37.35093103669081,-28.638087626673418,-33.18624126314121,-49.200938005454745,-37.71740724364437,-30.884594057872906,-34.353871432974444,-26.23210628782221,-39.92404058693119,-42.19279141624219,-23.389967486270088,-30.22483325136048,-46.85360452038435,-42.644334359190154
2020-03-26,-35.63906537641233,-30.989713744543597,-38.15110244931163,-41.741005657331556,-43.139768760539035,-31.0880341693029,-35.17715562276492,-40.49915267293174,-36.56901425571595,-39.049396817773314,-30.992461243700113,-27.38950020081465,-31.00486470431134,-36.77862011109945,-43.572018987942734,-20.40030272704106,-29.06409093906212,-42.910877331307,-41.02562302403887,-37.26493577431847,-31.32922471762518,-33.26830656170017,-49.6940155612588,-38.09358526630359,-30.71586224886483,-33.82636845164788,-27.063357948481332,-39.82866911242148,-40.652564645162784,-22.930341403703306,-30.033645742654297,-48.70998701682025,-42.30675761634811
2020-03-27,-36.71339092891598,-30.914765408838132,-32.23952380054121,-39.20235356219592,-41.44314842263643,-32.64770828565985,-42.020515803713536,-38.955406609736166,-36.39128023834238,-34.933558984866956,-34.37194549272465,-32.80648786204297,-27.434785755826287,-35.86592774639686,-43.50854498332515,-25.08212137552326,-31.274060067810655,-44.15127587954507,-41.27144518810135,-38.167402909776584,-31.744060227711095,-36.09231830622897,-52.13174521819341,-40.30810370303783,-31.365050734370463,-38.26314807276908,-24.298940490669413,-35.37607360551329,-40.52853889393354,-17.596563412075753,-34.03137654970059,-49.4672459261174,-44.639279404460076
2020-03-28,-38.74945588746162,-27.55916713807583,-39.24193521813431,-40.16673641515285,-42.332490467026325,-31.496406126013447,-42.616335480107665,-43.414472619342455,-35.773534437416956,-32.917068211394806,-35.923453564716745,-37.465901753817334,-26.918812602804007,-36.04270184650768,-47.33237289786319,-25.000417559823287,-34.862601365236095,-43.10576967286453,-44.49190609713686,-39.493082684775025,-32.069383667175224,-41.57041835356447,-52.787910321468445,-43.77687122817569,-36.1457853229325,-42.39877144636928,-27.13367239949885,-37.74109350370879,-44.550242129529785,-16.617694474726402,-32.96455025112009,-51.66262831259174,-41.416089034951305
2020-03-29,-45.901054768334575,-36.45050640683023,-44.99878581458946,-44.669413273079236,-51.31942541773872,-40.87745769495573,-49.30931305902709,-57.10119366835091,-45.390385863954286,-45.36092622867443,-46.14020671916192,-40.804589693534794,-36.271774481393564,-46.11402190879951,-54.749214164693505,-30.951495484760894,-35.203860815125964,-50.33502746561426,-56.26469159774127,-44.06919012966762,-41.243889658216794,-48.153020772093456,-59.483083322908556,-51.63309296617962,-40.125758783998585,-49.5449981988496,-36.33619657787342,-48.293609986329365,-56.035603557316705,-32.867111146894054,-43.704508552689916,-62.81524723022282,-44.0909555989963
2020-03-30,-35.38297153622143,-33.32829156117608,-29.838337838673553,-44.22343385096082,-40.21219215947876,-29.543697966813014,-35.87005773844372,-40.66165225853128,-30.30797322207522,-35.99527557940413,-32.503369104462514,-28.625944873842542,-27.57041840450678,-35.48547913963663,-43.123854046248894,-21.49665392841047,-31.778698687761107,-41.208689540265134,-41.814540666844024,-37.36252590352753,-31.67957303704809,-31.992915274683924,-57.17887563466365,-37.73964913187358,-32.937021090609505,-35.94405314759159,-26.19839387980011,-37.82875819239954,-43.74551690643773,-18.147537774650583,-33.09838150721441,-48.89428836548904,-45.1170363201772
2020-03-31,-36.311410814436755,-35.23141006022872,-38.04762806432579,-45.94540995302917,-44.326830459274035,-35.580125693118916,-32.90523618577962,-41.500266191357454,-34.541885733239056,-31.853424726486423,-33.56477462661038,-27.707470480787737,-28.127176200139278,-37.14561851459039,-45.09635682610742,-21.687612846499942,-31.885040159398176,-41.86921136780986,-42.252828246180215,-38.125854636945,-30.471641331345488,-32.5557866753883,-58.083963836710176,-39.84876035917374,-33.51757290804405,-35.64097870741124,-27.27044845490278,-39.357591829237116,-42.892719686745195,-22.40148294049884,-32.93778399990122,-49.650592345518476,-42.236190726601464
2020-04-01,-38.29673272105603,-37.43716804143379,-37.942219578686014,-48.486920890614286,-43.9861704701676,-35.33471907124591,-36.981746847115204,-41.16849620409173,-30.86999700674298,-31.642430230838844,-35.69048568599394,-28.797380657322012,-29.06237753999216,-38.12075825161474,-48.765346638472266,-23.118379665618082,-33.21914225811777,-41.78472601777508,-39.910848093988115,-40.32694685811588,-31.45338662203605,-37.367709593245216,-59.47640722447407,-39.84876035917374,-33.62148119720722,-38.20943867830673,-29.541701543934316,-38.92793851982971,-40.247798433786734,-20.663942498661633,-32.593646484230085,-54.40423024019846,-45.80744751175246
2020-04-02,-40.602370142960524,-34.55972117821013,-39.228396513556724,-52.96482111397854,-46.80401066017118,-38.13484697160156,-35.53217277818826,-43.70465045077019,-33.916454136967744,-38.05415794104292,-36.00755400226399,-34.55532440189497,-35.49022691137452,-38.847069228157004,-52.78055829420574,-23.00437434138556,-36.02365688738264,-44.10327283975258,-42.05559883547893,-45.250900308110104,-36.000214811469576,-37.98464754358843,-60.32236426895803,-41.17263622812098,-35.30879928728793,-36.448537817005715,-31.807175363019198,-45.471963028360065,-37.68844533477712,-30.526672057003765,-33.979755922349916,-58.84274147653284,-47.7499441930215
2020-04-03,-42.280062297276174,-34.406978367468625,-33.917356117834956,-50.53194618947356,-48.261119353071784,-39.23054919347986,-35.53597993267002,-44.28790789193995,-34.27288289613311,-33.37277778418618,-41.30684823943575,-42.59652461470845,-34.74661854378358,-39.26690771592019,-53.2575750561803,-26.873905054711052,-37.231115960789,-49.79067299436737,-42.85690286639576,-49.22890587200849,-36.955010231435296,-41.620623006800535,-62.15924506678903,-45.81538863631359,-37.263991040257174,-41.12029603889964,-29.51569482917441,-43.26300554299865,-37.717288532737406,-33.961367385306204,-38.81966770524694,-59.67734965651482,-48.285871112448696
2020-04-04,-45.64733950870272,-31.201276768117243,-44.95623560020276,-54.818303968722844,-49.38806458314094,-39.11839069832696,-43.63760466983755,-50.55188001302679,-38.83055953624231,-35.704315133351294,-44.144996338730955,-50.59845741342887,-31.82150603657638,-42.284556892268434,-57.11987206442596,-29.96249929704377,-43.283879178240696,-49.090788674192794,-51.92183336597088,-50.56424803603753,-37.705756630198664,-49.767293468453154,-63.878817277842664,-49.96301727175165,-43.37551435975291,-49.027086180819886,-30.00404313966592,-43.62715117294484,-49.84969903476681,-30.390130417412795,-37.03780012410531,-64.29634252444714,-47.536336310545174
2020-04-05,-51.19260365203148,-39.73305376810747,-52.12207852305387,-58.89787214412662,-54.24604778913763,-46.723120117540034,-49.23983248973513,-61.95199975038466,-46.36359969962684,-46.13938993864361,-53.05287601686627,-53.23703609212123,-37.019176769227315,-52.10128382124849,-60.9956332554693,-34.441958495013246,-42.09188795525428,-59.43544374947543,-61.80331268183105,-52.41073057978536,-44.97644675360698,-57.64556213011296,-68.06473099626442,-54.62027525922419,-47.36311411727135,-55.71678308037032,-38.24913493021296,-51.30310984863598,-58.448817786660854,-36.76816348365861,-48.56831877417522,-71.87657105156039,-47.189223501521155
2020-04-06,-40.719713450540254,-31.878657928796994,-40.69928006087879,-62.25415317981271,-46.997719281427784,-39.39159728908402,-38.620726851509296,-45.434110326079534,-33.458188589469415,-37.601338703808366,-39.64127290732212,-36.56179348786975,-29.701653100905798,-39.995140150072366,-51.17639708659773,-20.60456226629099,-33.791452723655446,-47.113063434742,-47.78763813392795,-46.38719725810877,-31.92019688280558,-41.105059837030154,-64.19259390426345,-44.07665319996068,-39.39363432457373,-38.82709671462364,-27.06143152516578,-44.001893633392115,-45.84434027801473,-25.18135533526993,-37.056918874975935,-60.51100290722909,-45.62244782782207
2020-04-07,-41.348451578315455,-29.822796619002844,-46.50254907302853,-59.3705340957735,-50.920557419289175,-40.79789226677034,-37.50713416559694,-48.09891007802428,-36.179920866330576,-39.71706433139787,-41.17634756048314,-36.61638477087718,-26.99658796778163,-39.771290338518995,-52.85749648162099,-21.737015153667368,-33.65127532922476,-47.92239468564346,-48.650874105403155,-47.93124702519879,-31.22720020702401,-40.64259774279791,-65.20449968126172,-44.48184238117974,-41.348826077542974,-36.933840559826145,-27.234809623565134,-47.17708939080652,-49.51223361863143,-27.109284823860747,-36.489091974118566,-59.92085661978188,-45.62626225429486
2020-04-08,-41.75915315484452,-32.48298817999168,-47.61562399937153,-61.65951395032147,-50.2525966563354,-42.15817350285547,-39.06806750311512,-47.21676947048395,-32.73668455137456,-36.80264264494147,-40.14200884582175,-36.118359031160296,-28.332996373311765,-38.520421434473974,-54.30489613237042,-20.379401750931763,-35.39044176081646,-50.693130142466266,-43.47050547746643,-49.426018608232745,-30.67569035254784,-41.81951067154341,-65.60125067393966,-45.31639670908439,-40.26779855542346,-39.61163751230569,-27.209766120463005,-47.9747417230696,-48.29697354457127,-28.413161325870295,-35.561832556893584,-59.595225739491426,-43.27657554705533
2020-04-09,-45.75833993479166,-34.70297685784969,-45.23668019502419,-66.46903989782507,-53.18589863536385,-46.92251299781185,-40.34727140898368,-53.38788468551392,-39.50018445575245,-47.0084174960597,-44.43113116073074,-44.98513268173522,-28.600467750429935,-43.36153388261749,-62.15162952138346,-20.59316173386774,-37.415763425177,-58.287211037638954,-49.12441525090335,-53.18082298552426,-34.78747062885183,-45.824297241220485,-66.3957063876433,-51.202760780875366,-43.96655233480944,-41.34376548371616,-29.359654540614994,-50.54206474901299,-49.87758079279509,-26.306381520632154,-39.76891368597314,-61.53659694075386,-47.996928307134745
2020-04-10,-56.33113051976293,-52.25796424891152,-63.96941207876898,-65.81722381934429,-63.70914334086993,-57.37242543936507,-52.015248106932084,-62.41821879954523,-49.72613516345108,-53.54057585446446,-58.26033644292324,-58.51419344950597,-42.23392014297089,-51.87647328089016,-68.47210161754644,-33.954585733919224,-49.0746556792047,-65.74880354298435,-61.228774833266435,-63.03066236331881,-46.54916420947793,-61.71310451633511,-71.2253867408189,-65.31959053609216,-49.19914498817274,-50.516562780820145,-40.47222743635579,-59.89713938501156,-56.927819814221635,-44.6673858022489,-52.530679892110854,-69.1999043141582,-59.00345589437446
2020-04-11,-54.00012157189525,-37.99975491577987,-54.00009025803051,-66.99983164594465,-57.99998727693785,-53.00016136763548,-56.00038706070564,-62.000362722289275,-47.9997133838819,-48.999858694706106,-54.00021427889261,-58.99976854572994,-37.99990515199393,-49.00005123886959,-66.99969705588704,-30.999947747559716,-52.00001288987534,-63.99957277294585,-57.000252491757664,-59.00047989865517,-44.0004764352146,-59.000122293386084,-69.99984581391712,-61.999746958228116,-54.999896727235544,-58.999769816880864,-41.000067424816045,-53.99952153704706,-57.999825338412364,-42.00001602601403,-43.99989325364097,-65.9999363380488,-52.99954862620073
