date,total
2020-02-29,-1.2798224510119847
2020-03-01,-1.7957799282359446
2020-03-02,-1.185307717946935
2020-03-03,-1.4835714247505756
2020-03-04,-1.8740257318389777
2020-03-05,-2.352022373651565
2020-03-06,-3.47147966282367
2020-03-07,-1.8174718341853004
2020-03-08,-3.9672946559518003
2020-03-09,9.401117096265395
2020-03-10,-1.4153968631954577
2020-03-11,-1.724506522973776
2020-03-12,-1.3689142075896954
2020-03-13,-2.2017284538596007
2020-03-14,-1.0752987663466311
2020-03-15,-0.7530190208133469
2020-03-16,2.896644155165745
2020-03-17,3.253011181476588
2020-03-18,3.323509875811994
2020-03-19,7.962478905267058
2020-03-20,8.311873533237035
2020-03-21,6.486654589784108
2020-03-22,4.108292044622612
2020-03-23,16.326258070597195
2020-03-24,15.306738490977477
2020-03-25,15.674726181189762
2020-03-26,10.573254728457364
2020-03-27,11.591999597150318
2020-03-28,10.495008924854332
2020-03-29,8.387795204059781
2020-03-30,15.138626219869971
2020-03-31,15.409000333310155
2020-04-01,17.028146170244202
2020-04-02,18.930061495446637
2020-04-03,19.514193534225715
2020-04-04,14.580834352600826
2020-04-05,11.76708426659869
2020-04-06,18.671308045907896
2020-04-07,18.52876123538356
2020-04-08,18.851815691843605
2020-04-09,20.142484095830266
2020-04-10,20.261789578551724
2020-04-11,13.9998011575288
