date,total
2020-02-29,-3.134223993784519
2020-03-01,-3.7852280980289494
2020-03-02,-4.249767763946831
2020-03-03,-3.3214991470603143
2020-03-04,-4.046278311686119
2020-03-05,-3.576063641123516
2020-03-06,-2.685898626851555
2020-03-07,-1.4041582920938405
2020-03-08,-3.4779671322647663
2020-03-09,-0.10701437330045435
2020-03-10,-2.9153309574881354
2020-03-11,-3.366899184218082
2020-03-12,-3.6255172530275144
2020-03-13,-4.235174894860406
2020-03-14,-4.264360633033257
2020-03-15,-3.7017244582566255
2020-03-16,-0.36644315705913155
2020-03-17,-0.22294661104261324
2020-03-18,2.121641022176432
2020-03-19,4.767003901565694
2020-03-20,5.976590605840526
2020-03-21,7.337781005624336
2020-03-22,6.972959278463697
2020-03-23,14.619622679750707
2020-03-24,15.057408752343475
2020-03-25,21.77337139189623
2020-03-26,23.98013748374348
2020-03-27,24.771395274207443
2020-03-28,20.034387825763847
2020-03-29,15.487087675443785
2020-03-30,23.274004762950327
2020-03-31,22.74055432634655
2020-04-01,24.974074011518912
2020-04-02,26.141503538432957
2020-04-03,25.987467698076244
2020-04-04,19.81063049977199
2020-04-05,15.816237944837606
2020-04-06,24.024726805952003
2020-04-07,24.194976945293636
2020-04-08,24.044183964733904
2020-04-09,26.19582144003243
2020-04-10,26.08313206208726
2020-04-11,20.000337797895522
