date,total
2020-02-29,7.129138706056239
2020-03-01,8.965626678657118
2020-03-02,8.860432133658993
2020-03-03,9.751775224864492
2020-03-04,8.398700352178667
2020-03-05,7.5956885582998375
2020-03-06,4.378020300227372
2020-03-07,8.329641337905086
2020-03-08,9.375162693535321
2020-03-09,7.461585588722073
2020-03-10,7.007080913386657
2020-03-11,7.582037357803897
2020-03-12,7.945801700431006
2020-03-13,4.378020300227372
2020-03-14,6.000104123862606
2020-03-15,1.464693512034983
2020-03-16,-1.7489596870680881
2020-03-17,-2.3937781575527874
2020-03-18,-4.549061812323563
2020-03-19,-11.977723917496604
2020-03-20,-9.068412188273609
2020-03-21,-10.8703706537377
2020-03-22,-23.907267127360477
2020-03-23,-28.095776644232448
2020-03-24,-30.18922839087455
2020-03-25,-41.11902191735929
2020-03-26,-38.79510578587396
2020-03-27,-15.322268039001925
2020-03-28,-27.3883232538252
2020-03-29,-35.80308384188144
2020-03-30,-42.08584811718939
2020-03-31,-39.940200603945165
2020-04-01,-38.727652795188135
2020-04-02,-38.26913306088332
2020-04-03,-15.739031160025037
2020-04-04,-30.14104768324182
2020-04-05,-34.6893064837715
2020-04-06,-37.88930848237864
2020-04-07,-38.8312413165985
2020-04-08,-40.76890877522812
2020-04-09,-37.97683676791143
2020-04-10,-23.13958785241232
2020-04-11,-29.999717607519152
