date,total,Aveiro District,Azores,Beja District,Braga,Bragança District,Castelo Branco District,Coimbra District,Faro District,Lisbon,Madeira,Portalegre District,Porto District,Santarém District,Setubal,Viana do Castelo District,Vila Real District
2020-03-10,1.0471799497703695,1.9294402452606654,1.31434703443831,4.619660421127222,-0.6194304546934148,-0.2482862969719859,2.747174936511498,1.2547432743001998,3.4662905169449107,0.371630953043427,-1.4598949776421248,0.5339557831692064,-0.6955285723896547,2.6275455611329432,1.6342963646027988,1.5629981894309686,-0.854421418498677
2020-03-11,-0.34692831923690104,0.14605324565718183,-0.5949048894943079,3.156380073629115,-1.5141633336950142,-0.2482862969719859,2.6132838719339744,-0.5444569746390477,3.1210957923608795,-1.4187785863584998,-0.3707063163122673,0.8052944751608176,-1.7502861876618783,0.8607642842260356,0.38888955796952623,0.9343700328042536,-0.6841177156042635
2020-03-12,-4.252669719678142,-3.9299853601175903,-0.11783140323317208,1.672735983720499,-4.076961248869466,-1.744688709876224,-1.7155394677163316,-3.3606798469797563,-0.7544560601019406,-6.574190270895833,-1.9223224443821698,-0.7994800746181403,-6.491918474433659,-1.3441017234670531,-3.138962876549089,-4.327057144780555,-3.4399412715320463
2020-03-13,-10.96181576427563,-10.100734989133523,-1.5500098409046539,-1.925828210822557,-9.194909789654256,-6.6149199197113315,-4.149659756834339,-8.490844861536418,-5.387332626887622,-15.919160277633676,-3.810249457353923,-3.5467843310332046,-13.901972880277288,-6.285312357301521,-11.646522095339217,-5.390962676526071,-5.462297743403207
2020-03-14,-15.461492052258386,-16.98061156087972,-6.94726289631678,-13.404191016213598,-15.270681348344601,-21.0317592481193,-13.18297201300714,-16.15637730200907,-5.83962377571933,-17.504398561709543,-12.990007929333986,-14.055344245165463,-17.545854714197812,-11.029144156386172,-14.893989959667458,-13.177379616561517,-17.669009175295407
2020-03-15,-23.152269378014665,-27.05540288137677,-11.60304029235919,-16.834996761374832,-26.082036969613927,-31.035787121498238,-22.589060110845423,-22.56716646818152,-11.924995596364132,-24.918629632713955,-16.48592136074271,-22.054990325132433,-26.988037242943633,-19.470218518589366,-23.255595566577668,-26.483342265160317,-26.957334425769698
2020-03-16,-40.848811155126455,-36.49697651182064,-36.1225099326278,-33.241385230109394,-37.2652420459384,-42.99459210988355,-36.08605001631496,-38.76572001470488,-35.29305287997785,-47.04712375078155,-38.82766491910885,-34.10630451658842,-41.408790363341225,-36.72883126439662,-44.75590690607312,-34.51930553403849,-42.84686343275359
2020-03-17,-47.61711087627585,-41.655923064014125,-46.96683094563193,-39.900328998346296,-42.91563312262478,-50.10894946542698,-42.36159164021833,-45.232105139555266,-43.42855625050676,-53.998751708362114,-45.611208336163216,-40.324805896981886,-47.661859740113606,-42.74551584172156,-51.63589130817598,-41.687571453391,-49.71416672503571
2020-03-18,-50.55800784971493,-47.31164282676526,-51.024829515515805,-41.24627540147908,-45.46887192584409,-52.34161624358276,-43.70724500147589,-48.26304343851419,-44.820809765726565,-56.82953435849759,-52.44921118628409,-42.41799009234574,-50.02073342861643,-44.68849383452709,-54.44837900025682,-46.59753834340724,-51.85263935797124
2020-03-19,-57.37347063730437,-52.869353174667495,-56.0427229312504,-48.30958491186756,-51.64023460408589,-58.08848907118819,-51.45558833573202,-54.20701826199436,-52.64362982617521,-64.58829829221935,-59.51269519787325,-48.47465732430135,-56.142913499870424,-53.66971222743587,-61.61835018385794,-53.471491989429964,-56.24570078490668
2020-03-20,-60.36472817321332,-55.596321011345665,-58.65800529569398,-51.57554131370561,-53.378081157531305,-59.78638536355816,-54.837541772650624,-57.45075488554812,-57.519385783665435,-67.66586712211024,-63.190140072836954,-51.83634990472599,-59.081712797494845,-54.438045447583946,-64.71122244612916,-56.50224167789391,-58.856379139504
2020-03-21,-55.30229258397993,-55.80579211366978,-44.842033771882534,-46.915153407757366,-55.45145254060232,-55.1367469791097,-51.26775554729592,-51.816392038843325,-52.47629166328821,-58.21734369876914,-56.57188581228263,-48.55508986514172,-56.75627798266459,-47.05896549869319,-56.701057773087705,-56.584153831636186,-55.01583711229986
2020-03-22,-51.360579353203065,-51.166679810821925,-44.09289428140822,-42.73573770350499,-50.945287164946826,-51.72663018492908,-49.38075845731485,-45.559929585552716,-50.036979357432635,-53.9697180401556,-55.867734897019375,-46.65474995444333,-53.363665399483736,-45.27966751519239,-53.044535707043366,-51.78181570176967,-50.39731680596443
2020-03-23,-61.6533190732361,-56.55143236781434,-61.13054880581444,-51.47081349559441,-55.36924417778807,-62.83839692172149,-56.62339813039688,-58.53583463077946,-59.05124713763668,-69.00238364855026,-67.2755529814742,-52.25983207758433,-61.07753585755252,-54.92908547549813,-65.36513303619643,-57.28421700606139,-61.10903266415283
2020-03-24,-63.00506051984808,-57.49981758796986,-62.98136401757451,-53.97070530198945,-56.60906099837041,-64.0005677810096,-58.41021773321204,-59.7455260075303,-60.520954316821324,-69.96049469936536,-68.41729021856997,-54.47802588461575,-62.23452088662377,-56.42242485450773,-66.50011441278897,-58.77863757840581,-63.21073517941798
2020-03-25,-63.26485707227203,-57.89665963044628,-62.79934802884035,-55.345742765708685,-56.959880407124245,-64.74447172462952,-58.8090011917379,-60.35612300197585,-60.78773915936687,-69.95275238784362,-68.75837824672327,-54.23091386155197,-62.44757428173764,-56.8961340579073,-66.7075221770394,-59.259633364915636,-63.83098900643683
2020-03-26,-63.9035569042312,-58.37229355544829,-62.90089379097625,-55.62889575541673,-58.06395783794352,-64.57067131674913,-60.46000323983773,-60.983015363620105,-61.305053137206095,-70.66020610314243,-68.9437314048794,-54.60012829601198,-62.97686388215504,-57.80985363926133,-67.21835981861912,-60.27115321694227,-63.81453921695272
2020-03-27,-63.26086020223474,-58.0696174213561,-61.638277616493966,-53.7156736708483,-58.04961917001081,-63.60235475855837,-57.50573061351208,-60.207547595164144,-60.233132676655686,-69.7785503786045,-68.30072792323467,-53.20079589874095,-62.60712547897537,-56.89709688149144,-66.66911333180784,-60.130188115153246,-62.20439511686008
2020-03-28,-55.29190072188297,-54.18383238558213,-44.842033771882534,-44.042896025855846,-55.38167102332976,-52.86301746722393,-49.802659797494385,-51.23455157474843,-54.36769101294808,-58.809630530182105,-60.76144044380142,-43.444231788128306,-56.69990959561653,-47.05896549869319,-56.387065463319715,-53.741992590160244,-54.21270033160462
2020-03-29,-52.61239904888275,-52.849174765728016,-46.414077127212906,-40.14566360929197,-51.310445241633374,-51.72663018492908,-48.330821332210526,-48.328224907309,-54.24529509952216,-56.178212401731386,-60.14136724976364,-42.414113825317294,-53.410479822625355,-45.95845814201493,-54.21120438095195,-50.59599440631474,-52.74189562478923
2020-03-30,-63.12496662096683,-57.476756549181886,-60.405358787542,-53.40052051449516,-57.90910022427017,-63.856370739306634,-58.090420370336226,-59.97557825033554,-61.19604427681114,-70.30018861738161,-67.73893587686455,-55.01101260102785,-62.570820416130864,-56.568774039297836,-66.72768682078596,-59.40250340051262,-62.86528960025147
2020-03-31,-63.61258476551639,-57.99659079852751,-61.30777490010824,-53.76027996374751,-58.466396451255136,-64.99275802160149,-60.5784823833128,-60.89195301750971,-60.48079315772844,-70.03695002564251,-71.15363787299867,-56.61481808404969,-63.02367830529664,-56.744007931612316,-66.79202163654882,-60.34163576783678,-64.40673163838103
2020-04-01,-64.16175470864023,-58.68650020893446,-61.72928561086105,-54.50404141274092,-58.94530796020792,-63.25666383738969,-59.82522473943062,-61.282083279266914,-61.50872758689142,-70.96409183037063,-71.63135219814335,-57.45209176219523,-62.770498261775685,-57.91768988068562,-67.85594664946298,-60.193050930815915,-63.65971766886689
2020-04-02,-64.16495220467007,-58.98341108332965,-64.3196605242147,-54.164645705899076,-59.719596028574685,-64.32143007248108,-59.60271512851402,-61.0913316279409,-61.543151437542456,-70.4066454008055,-72.69761057186625,-55.66610172883616,-63.194694259222125,-57.541225859284744,-67.00519072758398,-61.40458883267831,-62.43759507366436
2020-04-03,-63.552631714957016,-58.511620664792304,-64.14147645103282,-52.85942678758732,-58.91949835792903,-63.856370739306634,-58.246466071498524,-60.64848106054084,-59.90897474969174,-69.70886957490886,-72.3890071178228,-54.83754965150464,-62.89852137812213,-56.35021308569682,-66.66911333180784,-60.64928257782228,-61.675098949341645
2020-04-04,-55.434988669218,-53.1604987893657,-49.57923937341128,-44.52095912149307,-54.25560763501365,-53.431211108371365,-49.802659797494385,-51.67069228506668,-56.17781182634855,-58.78930696243754,-64.53347275514378,-47.27785987926692,-56.24800710284139,-47.647250708606066,-56.90942575846891,-52.44949500145956,-52.60642677021413
2020-04-05,-54.909799946317904,-53.12975073764839,-48.73430199412951,-44.03028989960172,-53.748018790195424,-55.704940620257126,-53.058428130386694,-50.24340982866255,-56.34993107960375,-58.89092480116035,-60.44710441785623,-47.50365243367423,-54.8235110843895,-50.03409037370265,-56.93343128673864,-52.177089466921316,-53.32731460348877
2020-04-06,-63.731691492627675,-58.281971153528715,-62.21785484377909,-53.82912880713543,-59.568562059683394,-64.3653576480992,-60.87805159974165,-60.36379141006936,-59.73972415065746,-70.71633786167502,-70.51923324920654,-55.56047345231086,-63.44405271718051,-56.568774039297836,-66.86691888475036,-59.825398705879685,-61.10903266415283
2020-04-07,-63.8883687980895,-58.34731076342798,-63.3396481217144,-54.81046725091812,-59.605842596308456,-62.760091243445714,-61.01290590938808,-60.50949116384601,-61.3576451312563,-70.33212565240878,-71.42689046698142,-56.61481808404969,-63.3657102131476,-56.475380151635726,-66.69503930233914,-59.82063637135978,-61.33158863952622
2020-04-08,-63.26645582028694,-57.77943268327407,-62.680558646719106,-53.66234005977315,-59.540840635013474,-63.0083775404177,-59.97067474483498,-60.02925710699009,-59.66800779513446,-69.60144500254475,-70.14852693289428,-55.8415028118736,-62.572731208912145,-56.03536977368125,-66.18228121849783,-59.05199557984803,-61.264821846914195
2020-04-09,-68.65423663055587,-62.65203800385019,-65.61963787533189,-57.720543011582016,-63.50022480683465,-68.06100368379762,-67.03511408016995,-66.34898392705213,-65.23893429216096,-75.04332221338639,-79.01490480757943,-64.1890438576441,-67.60193780926811,-62.59604967604838,-72.00410193447125,-64.9068096386123,-67.5979907983002
2020-04-10,-84.01181006184467,-84.63112972202372,-84.40943578602649,-74.47408480331481,-79.84343851654656,-81.15619595447778,-81.9596331777538,-82.37116408742482,-79.06871629121592,-87.61586833574879,-86.88572602866309,-78.02731714921627,-83.83985486467274,-82.96843389298203,-84.42264181896479,-79.51765194566352,-81.94027195910132
2020-04-11,-58.00017985915168,-57.00016174756371,-47.99953218697632,-44.999991919149835,-57.000028677335855,-54.00035969681484,-51.99982179966224,-53.999971243469645,-57.00015936967893,-62.000430666078394,-66.00005573333792,-45.999660826635015,-59.999848728904816,-50.000391548257554,-58.99982716019647,-54.000111121138794,-51.00015320882364
