date,total
2020-02-29,0.7612722280692406
2020-03-01,0.13524730009315233
2020-03-02,2.9438559032252014
2020-03-03,1.171063448710768
2020-03-04,0.9183858581175731
2020-03-05,-0.35391059964495547
2020-03-06,0.20327588217593553
2020-03-07,0.027535378462078916
2020-03-08,-0.7434552184761307
2020-03-09,-0.09070477611037761
2020-03-10,-1.2909233314280528
2020-03-11,-3.2597028914666955
2020-03-12,-2.150998976331812
2020-03-13,-1.3654308260901484
2020-03-14,-1.6594114843764616
2020-03-15,-2.094308491262826
2020-03-16,-0.27292419240354693
2020-03-17,-3.3334005220563765
2020-03-18,-5.038164394488027
2020-03-19,-5.923345825636623
2020-03-20,-9.617945723989681
2020-03-21,-14.496566896212133
2020-03-22,-17.97007390279615
2020-03-23,-15.567207199943557
2020-03-24,-29.189930762020893
2020-03-25,-28.77528035694488
2020-03-26,-28.026965954034264
2020-03-27,-28.591441212506886
2020-03-28,-30.842863333818045
2020-03-29,-31.076104186673298
2020-03-30,-25.945615287930064
2020-03-31,-26.967663747316642
2020-04-01,-28.746125250337972
2020-04-02,-27.584780170496174
2020-04-03,-28.03992377919289
2020-04-04,-33.53566137459487
2020-04-05,-31.549064804963127
2020-04-06,-25.247512457509124
2020-04-07,-26.967663747316642
2020-04-08,-28.716160279658652
2020-04-09,-28.5865820280724
2020-04-10,-29.02714808346566
2020-04-11,-29.99979483443498
