date,total
2020-02-29,0.7494396694587524
2020-03-01,0.4703433610192378
2020-03-02,0.6545935702118979
2020-03-03,0.9220284730063074
2020-03-04,1.3200711190258938
2020-03-05,1.5649606375731002
2020-03-06,0.8621665906947681
2020-03-07,0.5892896985993095
2020-03-08,-0.09717838037587558
2020-03-09,0.33740333666504
2020-03-10,0.1368271595692328
2020-03-11,0.3000868386007038
2020-03-12,0.3117482442458089
2020-03-13,0.5372020867178401
2020-03-14,0.7618785021468645
2020-03-15,1.2252250197790393
2020-03-16,4.8285993641165055
2020-03-17,6.035166134863377
2020-03-18,7.006949938622133
2020-03-19,8.025379364961308
2020-03-20,9.174416534525662
2020-03-21,8.599120522700478
2020-03-22,7.488177278243468
2020-03-23,12.510355976068718
2020-03-24,16.004890534385204
2020-03-25,16.95024181868172
2020-03-26,17.90880936270936
2020-03-27,18.526086434856918
2020-03-28,15.58041536890338
2020-03-29,11.890746622792136
2020-03-30,17.260435208841518
2020-03-31,16.73256224663976
2020-04-01,17.18502478566984
2020-04-02,18.090727290772996
2020-04-03,18.435904897868106
2020-04-04,16.634606439220875
2020-04-05,11.655186228761014
2020-04-06,16.99999714943417
2020-04-07,16.60039964932857
2020-04-08,16.65481954233906
2020-04-09,18.07751103104188
2020-04-10,18.243880418245375
2020-04-11,14.999677367777148
