date,total
2020-02-29,1.865796353325858
2020-03-01,3.0539176333780045
2020-03-02,-4.420416371025112
2020-03-03,-0.21261955882970723
2020-03-04,-4.191073925545877
2020-03-05,2.6079739893906035
2020-03-06,-1.5026708146504029
2020-03-07,-0.35755124312561254
2020-03-08,6.973443732852982
2020-03-09,-5.947773351681961
2020-03-10,-2.5291375237571168
2020-03-11,0.1895260486946454
2020-03-12,-1.0806170087337554
2020-03-13,-4.00075154891554
2020-03-14,-4.425194338639263
2020-03-15,-4.853618768041444
2020-03-16,-6.29497233164358
2020-03-17,-5.980422797045323
2020-03-18,-6.416810505804422
2020-03-19,-6.88345867611981
2020-03-20,-11.410582990527622
2020-03-21,-14.625358866915366
2020-03-22,-18.77820905154804
2020-03-23,-13.238155602940273
2020-03-24,-12.29211801533843
2020-03-25,-8.760403620545352
2020-03-26,-7.706065433689426
2020-03-27,-13.696840493898742
2020-03-28,-14.76471625566143
2020-03-29,-15.997431900112316
2020-03-30,-13.886366542593388
2020-03-31,-12.29211801533843
2020-04-01,-12.999257222232739
2020-04-02,-13.508907101075481
2020-04-03,-17.46506428559228
2020-04-04,-18.376063444023686
2020-04-05,-20.395551088938056
2020-04-06,-16.38603993272991
2020-04-07,-19.359528444603043
2020-04-08,-13.16489343285663
2020-04-09,-11.229816549125585
2020-04-10,-25.975420934330412
2020-04-11,-23.000339766585896
