"g1name","g2name","value"
"COL","TZA",18.5472369909914
"CRI","TZA",5.65685424949238
"CZE","TZA",7.34846922834953
"DNK","TZA",9.79795897113271
"DOM","TZA",13.3416640641263
"ECU","TZA",13.8202749610853
"EST","TZA",13.7840487520902
"EGY","TZA",23.8746727726266
"ESP","TZA",6.2449979983984
"FIN","TZA",11.1803398874989
"FRA","TZA",13.5277492584687
"GAB","TZA",18.2482875908947
"GBR","TZA",13.228756555323
"GHA","TZA",4.69041575982343
"GRC","TZA",10.8627804912002
"GTM","TZA",7.68114574786861
"HKG","TZA",14.3527000944073
"HND","TZA",16.9115345252878
"HRV","TZA",9.9498743710662
"HUN","TZA",5.65685424949238
"IDN","TZA",6.48074069840786
"IRL","TZA",15.6524758424985
"ISR","TZA",11.3137084989848
"IND","TZA",7.93725393319377
"IRQ","TZA",13.3041346956501
"ITA","TZA",12.0415945787923
"JAM","TZA",6.16441400296898
"JOR","TZA",11.6619037896906
"JPN","TZA",10.7238052947636
"KEN","TZA",7.34846922834953
"KGZ","TZA",9.59166304662544
"KOR","TZA",25.2586618806302
"KWT","TZA",6.08276253029822
"KAZ","TZA",7.93725393319377
"LAO","TZA",8.30662386291807
"LBN","TZA",17.6635217326557
"LKA","TZA",9.89949493661167
"LBY","TZA",6.92820323027551
"MDA","TZA",17.0880074906351
"MLI","TZA",12.0830459735946
"MMR","TZA",5.47722557505166
"MUS","TZA",16.0934769394311
"MEX","TZA",17.7482393492988
"MYS","TZA",8.71779788708135
"MOZ","TZA",5.91607978309962
"NER","TZA",5.09901951359278
"NGA","TZA",5.8309518948453
"NLD","TZA",9.69535971483266
"NOR","TZA",13.9283882771841
"NZL","TZA",12.8062484748657
"OMN","TZA",15.0665191733194
"PAN","TZA",4.47213595499958
"PER","TZA",5.56776436283002
"PHL","TZA",5.09901951359278
"PAK","TZA",11.916375287813
"POL","TZA",9.2736184954957
"PRI","TZA",5.8309518948453
"PRT","TZA",11.916375287813
"PRY","TZA",6.557438524302
"QAT","TZA",7.34846922834953
"ROU","TZA",6.85565460040104
"RWA","TZA",7.14142842854285
"SAU","TZA",5.19615242270663
"SWE","TZA",10.770329614269
"SGP","TZA",12.1655250605964
"SVN","TZA",10.770329614269
"SVK","TZA",8.30662386291807
"SLV","TZA",5.19615242270663
"THA","TZA",6.32455532033676
"TUR","TZA",9.05538513813742
"TTO","TZA",8.42614977317636
"TZA","TZA",0
"UGA","TZA",5.47722557505166
"USA","TZA",6.78232998312527
"URY","TZA",8.36660026534076
"VEN","TZA",13.1529464379659
"VNM","TZA",17.4068951855292
"ZAF","TZA",9.1104335791443
"ZMB","TZA",11.4455231422596
"ZWE","TZA",5.47722557505166
"ARE","UGA",7.41619848709566
"AFG","UGA",3.87298334620742
"AGO","UGA",12.7671453348037
"ARG","UGA",8.42614977317636
"AUT","UGA",4.58257569495584
"AUS","UGA",6.85565460040104
"BIH","UGA",4.35889894354067
"BGD","UGA",3.74165738677394
"BEL","UGA",4.79583152331272
"BFA","UGA",5
"BGR","UGA",4.24264068711928
"BOL","UGA",4
"BRA","UGA",3.16227766016838
"BWA","UGA",7.48331477354788
"CAN","UGA",6.92820323027551
"CHE","UGA",5.19615242270663
"CHL","UGA",7.21110255092798
"CMR","UGA",7.41619848709566
"COL","UGA",14.7648230602334
"CRI","UGA",2.44948974278318
"CZE","UGA",3.46410161513775
"DNK","UGA",6.48074069840786
"DOM","UGA",9.2736184954957
"ECU","UGA",9.74679434480896
"EST","UGA",9.59166304662544
"EGY","UGA",20.2484567313166
"ESP","UGA",2.64575131106459
"FIN","UGA",7.68114574786861
"FRA","UGA",9.1104335791443
"GAB","UGA",15.0665191733194
"GBR","UGA",9
"GHA","UGA",3.46410161513775
"GRC","UGA",7.74596669241483
"GTM","UGA",3.87298334620742
"HKG","UGA",12.4096736459909
"HND","UGA",13.1909059582729
"HRV","UGA",5.3851648071345
"HUN","UGA",2
"IDN","UGA",2.82842712474619
"IRL","UGA",11.2694276695846
"ISR","UGA",7.21110255092798
"IND","UGA",3.60555127546399
"IRQ","UGA",9.53939201416946
"ITA","UGA",7.93725393319377
"JAM","UGA",2.82842712474619
"JOR","UGA",7.61577310586391
"JPN","UGA",7.54983443527075
"KEN","UGA",4.89897948556636
"KGZ","UGA",5.29150262212918
"KOR","UGA",22.1810730128188
"KWT","UGA",1.73205080756888
"KAZ","UGA",5.91607978309962
"LAO","UGA",4.79583152331272
"LBN","UGA",14.2828568570857
"LKA","UGA",5.65685424949238
"LBY","UGA",2.44948974278318
"MDA","UGA",13.4164078649987
"MLI","UGA",7.61577310586391
"MMR","UGA",5.8309518948453
"MUS","UGA",12.1243556529821
"MEX","UGA",13.8924439894498
"MYS","UGA",4.47213595499958
"MOZ","UGA",4.35889894354067
"NER","UGA",2.44948974278318
"NGA","UGA",2.44948974278318
"NLD","UGA",7.34846922834953
"NOR","UGA",10.1980390271856
"NZL","UGA",9.16515138991168
"OMN","UGA",11.2694276695846
"PAN","UGA",5.65685424949238
"PER","UGA",2.23606797749979
"PHL","UGA",2.44948974278318
"PAK","UGA",7.48331477354788
"POL","UGA",4.69041575982343
"PRI","UGA",5.29150262212918
"PRT","UGA",7.87400787401181
"PRY","UGA",3.3166247903554
"QAT","UGA",4
"ROU","UGA",2.23606797749979
"RWA","UGA",3.3166247903554
"SAU","UGA",3.3166247903554
"SWE","UGA",8.71779788708135
"SGP","UGA",7.61577310586391
"SVN","UGA",6.16441400296898
"SVK","UGA",3.60555127546399
"SLV","UGA",4.35889894354067
"THA","UGA",3.74165738677394
"TUR","UGA",5.65685424949238
"TTO","UGA",4.35889894354067
"TZA","UGA",5.47722557505166
"UGA","UGA",0
"USA","UGA",3.16227766016838
"URY","UGA",5.8309518948453
"VEN","UGA",8.88819441731559
"VNM","UGA",13.6747943311773
"ZAF","UGA",11.0905365064094
"ZMB","UGA",10.816653826392
"ZWE","UGA",4
"ARE","USA",7.28010988928052
"AFG","USA",4.58257569495584
"AGO","USA",12.1243556529821
"ARG","USA",8.06225774829855
"AUT","USA",3.87298334620742
"AUS","USA",5
"BIH","USA",3.60555127546399
"BGD","USA",4.24264068711928
"BEL","USA",4.79583152331272
"BFA","USA",4.79583152331272
"BGR","USA",4.69041575982343
"BOL","USA",5.09901951359278
"BRA","USA",5.47722557505166
"BWA","USA",8
"CAN","USA",5.29150262212918
"CHE","USA",3.60555127546399
"CHL","USA",6.92820323027551
"CMR","USA",8.54400374531753
"COL","USA",14.142135623731
"CRI","USA",4
"CZE","USA",3.46410161513775
"DNK","USA",5.8309518948453
"DOM","USA",8.71779788708135
"ECU","USA",9.4339811320566
"EST","USA",8.83176086632785
"EGY","USA",20.0997512422418
"ESP","USA",3.60555127546399
"FIN","USA",7.14142842854285
"FRA","USA",9
"GAB","USA",15
"GBR","USA",8.18535277187245
"GHA","USA",3.16227766016838
"GRC","USA",6.16441400296898
"GTM","USA",2.64575131106459
"HKG","USA",12.7279220613579
"HND","USA",12.7279220613579
"HRV","USA",5.19615242270663
"HUN","USA",2.82842712474619
"IDN","USA",4.47213595499958
"IRL","USA",11.7046999107196
"ISR","USA",5.8309518948453
"IND","USA",4.12310562561766
"IRQ","USA",9.53939201416946
"ITA","USA",7.81024967590665
"JAM","USA",3.16227766016838
"JOR","USA",7.07106781186548
"JPN","USA",9.1104335791443
"KEN","USA",4.24264068711928
"KGZ","USA",5.8309518948453
"KOR","USA",21.6333076527839
"KWT","USA",2.64575131106459
"KAZ","USA",6.85565460040104
"LAO","USA",5.56776436283002
"LBN","USA",13.9283882771841
"LKA","USA",5.09901951359278
"LBY","USA",3.16227766016838
"MDA","USA",13.1909059582729
"MLI","USA",7.74596669241483
"MMR","USA",7.07106781186548
"MUS","USA",11.7046999107196
"MEX","USA",13.5277492584687
"MYS","USA",4.24264068711928
"MOZ","USA",3.60555127546399
"NER","USA",3.16227766016838
"NGA","USA",3.46410161513775
"NLD","USA",4.47213595499958
"NOR","USA",9.69535971483266
"NZL","USA",8
"OMN","USA",10.7238052947636
"PAN","USA",7.07106781186548
"PER","USA",3.3166247903554
"PHL","USA",3.46410161513775
"PAK","USA",7.34846922834953
"POL","USA",5.09901951359278
"PRI","USA",4
"PRT","USA",7.74596669241483
"PRY","USA",4.58257569495584
"QAT","USA",5.47722557505166
"ROU","USA",3.3166247903554
"RWA","USA",4.35889894354067
"SAU","USA",4.12310562561766
"SWE","USA",7.34846922834953
"SGP","USA",8.60232526704263
"SVN","USA",6.6332495807108
"SVK","USA",3.60555127546399
"SLV","USA",5
"THA","USA",6.16441400296898
"TUR","USA",4.89897948556636
"TTO","USA",3.3166247903554
"TZA","USA",6.78232998312527
"UGA","USA",3.16227766016838
"USA","USA",0
"URY","USA",6.92820323027551
"VEN","USA",8.42614977317636
"VNM","USA",13.3790881602597
"ZAF","USA",12.0415945787923
"ZMB","USA",12.6885775404495
"ZWE","USA",4.47213595499958
"ARE","URY",4.58257569495584
"AFG","URY",9.4339811320566
"AGO","URY",9.32737905308882
"ARG","URY",5
"AUT","URY",3.87298334620742
"AUS","URY",7.81024967590665
"BIH","URY",4.58257569495584
"BGD","URY",3.74165738677394
"BEL","URY",6.2449979983984
"BFA","URY",3.3166247903554
"BGR","URY",3.16227766016838
"BOL","URY",8.36660026534076
"BRA","URY",5.47722557505166
"BWA","URY",11.6619037896906
"CAN","URY",7.48331477354788
"CHE","URY",5.74456264653803
"CHL","URY",3.46410161513775
"CMR","URY",3
"COL","URY",11.3137084989848
"CRI","URY",4.89897948556636
"CZE","URY",4
"DNK","URY",3.74165738677394
"DOM","URY",6.32455532033676
"ECU","URY",6.40312423743285
"EST","URY",6.78232998312527
"EGY","URY",15.8745078663875
"ESP","URY",3.60555127546399
"FIN","URY",4.35889894354067
"FRA","URY",6.40312423743285
"GAB","URY",10.816653826392
"GBR","URY",7.68114574786861
"GHA","URY",7.34846922834953
"GRC","URY",6.48074069840786
"GTM","URY",4.79583152331272
"HKG","URY",7.61577310586391
"HND","URY",9.48683298050514
"HRV","URY",5.19615242270663
"HUN","URY",6.92820323027551
"IDN","URY",6.32455532033676
"IRL","URY",12.8452325786651
"ISR","URY",6.16441400296898
"IND","URY",3.60555127546399
"IRQ","URY",5.91607978309962
"ITA","URY",5
"JAM","URY",5.8309518948453
"JOR","URY",5.09901951359278
"JPN","URY",6.85565460040104
"KEN","URY",6.16441400296898
"KGZ","URY",4.69041575982343
"KOR","URY",18.1107702762748
"KWT","URY",5.56776436283002
"KAZ","URY",10.3440804327886
"LAO","URY",2.64575131106459
"LBN","URY",10.0995049383621
"LKA","URY",4.69041575982343
"LBY","URY",6.48074069840786
"MDA","URY",9.48683298050514
"MLI","URY",5.65685424949238
"MMR","URY",4.69041575982343
"MUS","URY",8.54400374531753
"MEX","URY",10.1488915650922
"MYS","URY",5.47722557505166
"MOZ","URY",5.3851648071345
"NER","URY",7.87400787401181
"NGA","URY",6.32455532033676
"NLD","URY",8.94427190999916
"NOR","URY",7.07106781186548
"NZL","URY",6.92820323027551
"OMN","URY",7.68114574786861
"PAN","URY",9.2736184954957
"PER","URY",5.91607978309962
"PHL","URY",7.21110255092798
"PAK","URY",5.47722557505166
"POL","URY",5.47722557505166
"PRI","URY",9.38083151964686
"PRT","URY",4.89897948556636
"PRY","URY",3
"QAT","URY",2.44948974278318
"ROU","URY",6.85565460040104
"RWA","URY",7.68114574786861
"SAU","URY",8.54400374531753
"SWE","URY",7.34846922834953
"SGP","URY",6.48074069840786
"SVN","URY",6.32455532033676
"SVK","URY",5
"SLV","URY",9
"THA","URY",4.69041575982343
"TUR","URY",4.47213595499958
"TTO","URY",5.19615242270663
"TZA","URY",8.36660026534076
"UGA","URY",5.8309518948453
"USA","URY",6.92820323027551
"URY","URY",0
"VEN","URY",6.2449979983984
"VNM","URY",9.74679434480896
"ZAF","URY",15.7797338380595
"ZMB","URY",6.70820393249937
"ZWE","URY",7.74596669241483
"ARE","VEN",2
"AFG","VEN",11.2249721603218
"AGO","VEN",4.47213595499958
"ARG","VEN",2.82842712474619
"AUT","VEN",5.47722557505166
"AUS","VEN",8.48528137423857
"BIH","VEN",5.09901951359278
"BGD","VEN",6.40312423743285
"BEL","VEN",5.8309518948453
"BFA","VEN",5.47722557505166
"BGR","VEN",5.74456264653803
"BOL","VEN",11.8743420870379
"BRA","VEN",9.74679434480896
"BWA","VEN",15.4596248337403
"CAN","VEN",5.3851648071345
"CHE","VEN",7.48331477354788
"CHL","VEN",3.60555127546399
"CMR","VEN",4.89897948556636
"COL","VEN",6.2449979983984
"CRI","VEN",8.88819441731559
"CZE","VEN",6.40312423743285
"DNK","VEN",4.12310562561766
"DOM","VEN",1
"ECU","VEN",1.4142135623731
"EST","VEN",1.73205080756888
"EGY","VEN",11.9582607431014
"ESP","VEN",7.07106781186548
"FIN","VEN",3.46410161513775
"FRA","VEN",1.4142135623731
"GAB","VEN",7.87400787401181
"GBR","VEN",3.16227766016838
"GHA","VEN",10.6301458127346
"GRC","VEN",4.79583152331272
"GTM","VEN",6.16441400296898
"HKG","VEN",7.68114574786861
"HND","VEN",4.79583152331272
"HRV","VEN",4.47213595499958
"HUN","VEN",9.53939201416946
"IDN","VEN",9.4339811320566
"IRL","VEN",11.13552872566
"ISR","VEN",3.3166247903554
"IND","VEN",6
"IRQ","VEN",2.44948974278318
"ITA","VEN",1.4142135623731
"JAM","VEN",8.66025403784439
"JOR","VEN",2.23606797749979
"JPN","VEN",9.69535971483266
"KEN","VEN",8.66025403784439
"KGZ","VEN",5
"KOR","VEN",14.247806848775
"KWT","VEN",8.48528137423857
"KAZ","VEN",12.6491106406735
"LAO","VEN",5.47722557505166
"LBN","VEN",6.08276253029822
"LKA","VEN",4.12310562561766
"LBY","VEN",8.77496438739212
"MDA","VEN",5
"MLI","VEN",2.23606797749979
"MMR","VEN",10.4403065089106
"MUS","VEN",3.46410161513775
"MEX","VEN",6
"MYS","VEN",5.74456264653803
"MOZ","VEN",8.60232526704263
"NER","VEN",10.5356537528527
"NGA","VEN",9.4339811320566
"NLD","VEN",8.66025403784439
"NOR","VEN",2.64575131106459
"NZL","VEN",4.35889894354067
"OMN","VEN",2.82842712474619
"PAN","VEN",13.6747943311773
"PER","VEN",9.05538513813742
"PHL","VEN",10.3440804327886
"PAK","VEN",2.64575131106459
"POL","VEN",5.74456264653803
"PRI","VEN",11.8743420870379
"PRT","VEN",2.23606797749979
"PRY","VEN",7.07106781186548
"QAT","VEN",6.85565460040104
"ROU","VEN",9.05538513813742
"RWA","VEN",9.89949493661167
"SAU","VEN",11.6619037896906
"SWE","VEN",6.85565460040104
"SGP","VEN",6.70820393249937
"SVN","VEN",5.74456264653803
"SVK","VEN",6
"SLV","VEN",12.328828005938
"THA","VEN",9.21954445729289
"TUR","VEN",4.58257569495584
"TTO","VEN",5.8309518948453
"TZA","VEN",13.1529464379659
"UGA","VEN",8.88819441731559
"USA","VEN",8.42614977317636
"URY","VEN",6.2449979983984
"VEN","VEN",0
"VNM","VEN",5.29150262212918
"ZAF","VEN",19.6977156035922
"ZMB","VEN",11.3137084989848
"ZWE","VEN",11.1803398874989
"ARE","VNM",6.6332495807108
"AFG","VNM",16.2480768092719
"AGO","VNM",2
"ARG","VNM",6
"AUT","VNM",10.0995049383621
"AUS","VNM",12.1655250605964
"BIH","VNM",10.0995049383621
"BGD","VNM",11.0905365064094
"BEL","VNM",10.770329614269
"BFA","VNM",10
"BGR","VNM",10.3440804327886
"BOL","VNM",16.8226038412607
"BRA","VNM",14.3178210632764
"BWA","VNM",20.3715487874634
"CAN","VNM",9.64365076099295
"CHE","VNM",11.6619037896906
"CHL","VNM",7.28010988928052
"CMR","VNM",7.74596669241483
"COL","VNM",2.23606797749979
"CRI","VNM",13.5277492584687
"CZE","VNM",11.2694276695846
"DNK","VNM",8.18535277187245
"DOM","VNM",4.79583152331272
"ECU","VNM",4.24264068711928
"EST","VNM",5.19615242270663
"EGY","VNM",6.85565460040104
"ESP","VNM",11.5758369027902
"FIN","VNM",7.07106781186548
"FRA","VNM",5.47722557505166
"GAB","VNM",3.74165738677394
"GBR","VNM",6.6332495807108
"GHA","VNM",15.4596248337403
"GRC","VNM",8.42614977317636
"GTM","VNM",11.0453610171873
"HKG","VNM",6.70820393249937
"HND","VNM",1
"HRV","VNM",9.59166304662544
"HUN","VNM",14.5945195193264
"IDN","VNM",14.3874945699382
"IRL","VNM",14.9666295470958
"ISR","VNM",7.93725393319377
"IND","VNM",10.6770782520313
"IRQ","VNM",4.24264068711928
"ITA","VNM",5.8309518948453
"JAM","VNM",13.6747943311773
"JOR","VNM",6.40312423743285
"JPN","VNM",13.4164078649987
"KEN","VNM",13.228756555323
"KGZ","VNM",9.74679434480896
"KOR","VNM",10.1488915650922
"KWT","VNM",13.2664991614216
"KAZ","VNM",17.7763888346312
"LAO","VNM",9.89949493661167
"LBN","VNM",1.73205080756888
"LKA","VNM",8.88819441731559
"LBY","VNM",13.8202749610853
"MDA","VNM",1.73205080756888
"MLI","VNM",6.557438524302
"MMR","VNM",14.1774468787578
"MUS","VNM",2
"MEX","VNM",2.44948974278318
"MYS","VNM",10.7238052947636
"MOZ","VNM",13.0384048104053
"NER","VNM",15.52417469626
"NGA","VNM",14.3874945699382
"NLD","VNM",12.7671453348037
"NOR","VNM",4.79583152331272
"NZL","VNM",6.85565460040104
"OMN","VNM",2.82842712474619
"PAN","VNM",18.411952639522
"PER","VNM",14
"PHL","VNM",15.2643375224737
"PAK","VNM",7.41619848709566
"POL","VNM",10.816653826392
"PRI","VNM",16.7630546142402
"PRT","VNM",6.557438524302
"PRY","VNM",11.4891252930761
"QAT","VNM",11.1803398874989
"ROU","VNM",14.142135623731
"RWA","VNM",15.0332963783729
"SAU","VNM",16.6132477258361
"SWE","VNM",9.74679434480896
"SGP","VNM",10.7238052947636
"SVN","VNM",10.5356537528527
"SVK","VNM",11.0453610171873
"SLV","VNM",17.3205080756888
"THA","VNM",13.6014705087354
"TUR","VNM",9.1104335791443
"TTO","VNM",10.4880884817015
"TZA","VNM",17.4068951855292
"UGA","VNM",13.6747943311773
"USA","VNM",13.3790881602597
"URY","VNM",9.74679434480896
"VEN","VNM",5.29150262212918
"VNM","VNM",0
"ZAF","VNM",24.6170672501823
"ZMB","VNM",12.4096736459909
"ZWE","VNM",16.0934769394311
"ARE","ZAF",18.1107702762748
"AFG","ZAF",9.48683298050514
"AGO","ZAF",23.7065391822594
"ARG","ZAF",18.9736659610103
"AUT","ZAF",14.8323969741913
"AUS","ZAF",15.6843871413581
"BIH","ZAF",14.7648230602334
"BGD","ZAF",13.6747943311773
"BEL","ZAF",15.0996688705415
"BFA","ZAF",14.9666295470958
"BGR","ZAF",14.5258390463339
"BOL","ZAF",7.93725393319377
"BRA","ZAF",10.7238052947636
"BWA","ZAF",5.56776436283002
"CAN","ZAF",17.1172427686237
"CHE","ZAF",14.3527000944073
"CHL","ZAF",17.8044938147649
"CMR","ZAF",17.7763888346312
"COL","ZAF",25.7487863791675
"CRI","ZAF",11.2694276695846
"CZE","ZAF",13.6747943311773
"DNK","ZAF",16.9410743460974
"DOM","ZAF",20.0748598998847
"ECU","ZAF",20.5426385841741
"EST","ZAF",20.174241001832
"EGY","ZAF",31.0644491340181
"ESP","ZAF",13.1909059582729
"FIN","ZAF",18.2208671582886
"FRA","ZAF",19.8494332412792
"GAB","ZAF",25.7681974534503
"GBR","ZAF",19.7989898732233
"GHA","ZAF",9.64365076099295
"GRC","ZAF",17.8605710994918
"GTM","ZAF",14
"HKG","ZAF",22.781571499789
"HND","ZAF",24.1453929352993
"HRV","ZAF",15.8113883008419
"HUN","ZAF",10.3440804327886
"IDN","ZAF",10.5356537528527
"IRL","ZAF",18.3847763108502
"ISR","ZAF",17.6918060129541
"IND","ZAF",14
"IRQ","ZAF",20.5426385841741
"ITA","ZAF",18.8679622641132
"JAM","ZAF",11.2694276695846
"JOR","ZAF",18.411952639522
"JPN","ZAF",14.2828568570857
"KEN","ZAF",12.4498995979887
"KGZ","ZAF",15.4596248337403
"KOR","ZAF",33
"KWT","ZAF",11.4891252930761
"KAZ","ZAF",8.60232526704263
"LAO","ZAF",15.0332963783729
"LBN","ZAF",25.1197133741609
"LKA","ZAF",16.0312195418814
"LBY","ZAF",11.2694276695846
"MDA","ZAF",24.3104915622864
"MLI","ZAF",18.5202591774521
"MMR","ZAF",12.5299640861417
"MUS","ZAF",22.9782505861521
"MEX","ZAF",24.6981780704569
"MYS","ZAF",14.5258390463339
"MOZ","ZAF",12.8840987267251
"NER","ZAF",9.53939201416946
"NGA","ZAF",10.3440804327886
"NLD","ZAF",15.3948043183407
"NOR","ZAF",21.0475651798492
"NZL","ZAF",19.4679223339318
"OMN","ZAF",22.1359436211787
"PAN","ZAF",6.70820393249937
"PER","ZAF",10.770329614269
"PHL","ZAF",9.4339811320566
"PAK","ZAF",17.8605710994918
"POL","ZAF",14.7309198626562
"PRI","ZAF",9.32737905308882
"PRT","ZAF",18.6279360101972
"PRY","ZAF",13.3416640641263
"QAT","ZAF",13.9642400437689
"ROU","ZAF",10.770329614269
"RWA","ZAF",10.1980390271856
"SAU","ZAF",8.24621125123532
"SWE","ZAF",18.4661853126194
"SGP","ZAF",16.4620776331543
"SVN","ZAF",15.9059737205869
"SVK","ZAF",14.0712472794703
"SLV","ZAF",7.48331477354788
"THA","ZAF",11.7898261225516
"TUR","ZAF",16.0934769394311
"TTO","ZAF",14.8323969741913
"TZA","ZAF",9.1104335791443
"UGA","ZAF",11.0905365064094
"USA","ZAF",12.0415945787923
"URY","ZAF",15.7797338380595
"VEN","ZAF",19.6977156035922
"VNM","ZAF",24.6170672501823
"ZAF","ZAF",0
"ZMB","ZAF",18.6547581061776
"ZWE","ZAF",8.88819441731559
"ARE","ZMB",9.89949493661167
"AFG","ZMB",14.142135623731
"AGO","ZMB",12.7279220613579
"ARG","ZMB",9.48683298050514
"AUT","ZMB",10
"AUS","ZMB",12.9614813968157
"BIH","ZMB",10.770329614269
"BGD","ZMB",9.4339811320566
"BEL","ZMB",12.328828005938
"BFA","ZMB",9.38083151964686
"BGR","ZMB",9.21954445729289
"BOL","ZMB",12.7671453348037
"BRA","ZMB",9.64365076099295
"BWA","ZMB",15.5884572681199
"CAN","ZMB",13.3790881602597
"CHE","ZMB",11.13552872566
"CHL","ZMB",9.1104335791443
"CMR","ZMB",6.78232998312527
"COL","ZMB",14.3874945699382
"CRI","ZMB",9.8488578017961
"CZE","ZMB",10.4403065089106
"DNK","ZMB",9.64365076099295
"DOM","ZMB",11.0905365064094
"ECU","ZMB",10.770329614269
"EST","ZMB",11.7046999107196
"EGY","ZMB",16.6433169770932
"ESP","ZMB",9.16515138991168
"FIN","ZMB",9.89949493661167
"FRA","ZMB",11.3137084989848
"GAB","ZMB",11.5758369027902
"GBR","ZMB",13.0384048104053
"GHA","ZMB",12.2882057274445
"GRC","ZMB",11.7898261225516
"GTM","ZMB",11.0453610171873
"HKG","ZMB",9.21954445729289
"HND","ZMB",12.5299640861417
"HRV","ZMB",11.5758369027902
"HUN","ZMB",12.369316876853
"IDN","ZMB",11.3578166916005
"IRL","ZMB",18.1107702762748
"ISR","ZMB",12.1243556529821
"IND","ZMB",9.38083151964686
"IRQ","ZMB",9.89949493661167
"ITA","ZMB",10.0995049383621
"JAM","ZMB",11.5325625946708
"JOR","ZMB",10.2469507659596
"JPN","ZMB",9.38083151964686
"KEN","ZMB",11.0905365064094
"KGZ","ZMB",10.1488915650922
"KOR","ZMB",20.2237484161567
"KWT","ZMB",10.770329614269
"KAZ","ZMB",15.0332963783729
"LAO","ZMB",8.60232526704263
"LBN","ZMB",12.4498995979887
"LKA","ZMB",10.3440804327886
"LBY","ZMB",12.1243556529821
"MDA","ZMB",12.4498995979887
"MLI","ZMB",10.5356537528527
"MMR","ZMB",7.93725393319377
"MUS","ZMB",12.0830459735946
"MEX","ZMB",12.4899959967968
"MYS","ZMB",11.2694276695846
"MOZ","ZMB",11.13552872566
"NER","ZMB",12.9228479833201
"NGA","ZMB",11.4455231422596
"NLD","ZMB",14.5258390463339
"NOR","ZMB",11.9582607431014
"NZL","ZMB",11.4455231422596
"OMN","ZMB",11.6619037896906
"PAN","ZMB",12.7671453348037
"PER","ZMB",11.2249721603218
"PHL","ZMB",11.9582607431014
"PAK","ZMB",10.816653826392
"POL","ZMB",11.6189500386223
"PRI","ZMB",14.3178210632764
"PRT","ZMB",10.5356537528527
"PRY","ZMB",8.48528137423857
"QAT","ZMB",8.42614977317636
"ROU","ZMB",12.1655250605964
"RWA","ZMB",12.8840987267251
"SAU","ZMB",13.1909059582729
"SWE","ZMB",12.6885775404495
"SGP","ZMB",11.0905365064094
"SVN","ZMB",12.2882057274445
"SVK","ZMB",11.3137084989848
"SLV","ZMB",13.490737563232
"THA","ZMB",8.77496438739212
"TUR","ZMB",10.4403065089106
"TTO","ZMB",11.2249721603218
"TZA","ZMB",11.4455231422596
"UGA","ZMB",10.816653826392
"USA","ZMB",12.6885775404495
"URY","ZMB",6.70820393249937
"VEN","ZMB",11.3137084989848
"VNM","ZMB",12.4096736459909
