2020-02-15,4.76,,
2020-02-16,4.76,,
2020-02-17,4.76,,
2020-02-18,4.76,,
2020-02-19,4.76,,
2020-02-20,4.76,,
2020-02-21,4.76,,
2020-02-22,4.76,,
2020-02-23,4.76,,
2020-02-24,4.76,,
2020-02-25,4.76,,
2020-02-26,4.76,,
2020-02-27,4.76,,
2020-02-28,4.76,,
2020-02-29,4.76,,
2020-03-01,4.76,,
2020-03-02,4.76,,
2020-03-03,4.76,,
2020-03-04,4.76,,
2020-03-05,4.76,,
2020-03-06,4.76,1,0
2020-03-07,19.05,,
2020-03-08,19.05,2,0
2020-03-09,19.05,3,0
2020-03-10,19.05,7,0
2020-03-11,19.05,,
2020-03-12,19.05,13,0
2020-03-13,19.05,17,0
2020-03-14,19.05,24,0
2020-03-15,52.38,24,0
2020-03-16,52.38,51,0
2020-03-17,61.9,62,0
2020-03-18,100,85,0
2020-03-19,100,116,0
2020-03-20,100,150,0
2020-03-21,100,205,0
2020-03-22,100,240,0
2020-03-23,100,274,0
2020-03-24,100,402,0
2020-03-25,100,557,0
2020-03-26,100,709,0
2020-03-27,100,927,2
2020-03-28,100,1170,2
2020-03-29,100,1187,2
2020-03-30,100,1280,2
2020-03-31,100,1326,3
2020-04-01,100,1353,5
2020-04-02,100,1380,5
2020-04-03,100,1462,5
2020-04-04,100,1505,7
2020-04-05,100,1585,9
2020-04-06,100,1655,11
2020-04-07,100,1686,12
2020-04-08,100,1749,13
2020-04-09,100,1845,18
2020-04-10,100,1934,18
2020-04-11,100,2003,24
