2020-02-15,14.29,0,0
2020-02-16,14.29,0,0
2020-02-17,14.29,0,0
2020-02-18,14.29,0,0
2020-02-19,14.29,0,0
2020-02-20,14.29,0,0
2020-02-21,14.29,0,0
2020-02-22,14.29,0,0
2020-02-23,28.57,0,0
2020-02-24,28.57,0,0
2020-02-25,28.57,0,0
2020-02-26,28.57,0,0
2020-02-27,47.62,2,0
2020-02-28,42.86,2,0
2020-02-29,42.86,2,0
2020-03-01,47.62,4,0
2020-03-02,42.86,4,0
2020-03-03,42.86,,
2020-03-04,42.86,5,0
2020-03-05,42.86,,
2020-03-06,42.86,,
2020-03-07,42.86,6,0
2020-03-08,42.86,,
2020-03-09,42.86,,
2020-03-10,42.86,16,0
2020-03-11,42.86,16,0
2020-03-12,42.86,20,0
2020-03-13,66.67,21,0
2020-03-14,66.67,21,0
2020-03-15,66.67,30,0
2020-03-16,66.67,31,0
2020-03-17,66.67,187,0
2020-03-18,66.67,187,0
2020-03-19,66.67,302,0
2020-03-20,66.67,478,2
2020-03-21,66.67,495,3
2020-03-22,66.67,646,3
2020-03-23,66.67,784,5
2020-03-24,100,887,6
2020-03-25,100,991,7
2020-03-26,100,1057,8
2020-03-27,100,1197,9
2020-03-28,100,1197,9
2020-03-29,100,1408,11
2020-03-30,100,1526,13
2020-03-31,100,1625,18
2020-04-01,100,2039,26
2020-04-02,100,2291,31
2020-04-03,100,2291,31
2020-04-04,100,2291,31
2020-04-05,100,2450,35
2020-04-06,100,3277,50
2020-04-07,100,3864,54
2020-04-08,100,4072,58
2020-04-09,100,4322,63
2020-04-10,100,4601,66
2020-04-11,100,4788,71
