2020-02-15,61.9,16,0
2020-02-16,61.9,16,0
2020-02-17,61.9,16,0
2020-02-18,61.9,16,0
2020-02-19,61.9,16,0
2020-02-20,61.9,16,0
2020-02-21,61.9,16,0
2020-02-22,61.9,16,0
2020-02-23,61.9,16,0
2020-02-24,61.9,16,0
2020-02-25,61.9,16,0
2020-02-26,61.9,16,0
2020-02-27,61.9,16,0
2020-02-28,61.9,16,0
2020-02-29,61.9,16,0
2020-03-01,61.9,16,0
2020-03-02,61.9,16,0
2020-03-03,61.9,,
2020-03-04,61.9,,
2020-03-05,61.9,,
2020-03-06,61.9,,
2020-03-07,61.9,17,0
2020-03-08,61.9,21,0
2020-03-09,61.9,30,0
2020-03-10,61.9,31,0
2020-03-11,61.9,35,0
2020-03-12,61.9,39,0
2020-03-13,61.9,44,0
2020-03-14,61.9,49,0
2020-03-15,61.9,53,0
2020-03-16,61.9,57,0
2020-03-17,61.9,61,0
2020-03-18,61.9,61,0
2020-03-19,61.9,76,0
2020-03-20,61.9,85,0
2020-03-21,61.9,87,0
2020-03-22,61.9,94,0
2020-03-23,61.9,118,0
2020-03-24,61.9,123,0
2020-03-25,66.67,134,0
2020-03-26,66.67,148,0
2020-03-27,80.95,153,0
2020-03-28,100,169,0
2020-03-29,100,223,0
2020-03-30,100,228,0
2020-03-31,100,229,0
2020-04-01,100,229,0
2020-04-02,100,235,0
2020-04-03,100,239,0
2020-04-04,100,239,0
2020-04-05,100,240,0
2020-04-06,100,241,0
2020-04-07,100,245,0
2020-04-08,100,251,0
2020-04-09,100,251,0
2020-04-10,100,255,0
2020-04-11,100,257,0
