2020-02-15,28.57,15,0
2020-02-16,28.57,15,0
2020-02-17,28.57,15,0
2020-02-18,28.57,15,0
2020-02-19,28.57,15,0
2020-02-20,28.57,15,0
2020-02-21,28.57,17,0
2020-02-22,28.57,21,0
2020-02-23,28.57,22,0
2020-02-24,28.57,22,0
2020-02-25,28.57,22,0
2020-02-26,28.57,22,0
2020-02-27,28.57,23,0
2020-02-28,28.57,23,0
2020-02-29,28.57,25,0
2020-03-01,28.57,26,1
2020-03-02,28.57,29,1
2020-03-03,28.57,33,1
2020-03-04,28.57,41,1
2020-03-05,28.57,52,2
2020-03-06,28.57,59,2
2020-03-07,28.57,63,2
2020-03-08,28.57,74,3
2020-03-09,28.57,80,3
2020-03-10,28.57,100,3
2020-03-11,28.57,112,3
2020-03-12,28.57,126,3
2020-03-13,28.57,156,3
2020-03-14,28.57,197,3
2020-03-15,28.57,249,3
2020-03-16,33.33,298,5
2020-03-17,33.33,375,5
2020-03-18,38.1,454,5
2020-03-19,47.62,565,6
2020-03-20,47.62,709,6
2020-03-21,47.62,874,7
2020-03-22,57.14,1098,7
2020-03-23,57.14,1709,7
2020-03-24,66.67,1823,7
2020-03-25,66.67,2423,8
2020-03-26,66.67,2799,11
2020-03-27,66.67,3166,13
2020-03-28,66.67,3378,13
2020-03-29,71.43,3809,14
2020-03-30,71.43,4093,16
2020-03-31,71.43,4557,19
2020-04-01,71.43,4707,20
2020-04-02,71.43,4976,21
2020-04-03,71.43,5224,23
2020-04-04,71.43,5548,30
2020-04-05,71.43,5687,34
2020-04-06,71.43,5744,36
2020-04-07,71.43,5844,42
2020-04-08,71.43,5956,45
2020-04-09,71.43,6052,50
2020-04-10,71.43,6152,52
2020-04-11,71.43,6238,54
