2020-02-15,0,0,0
2020-02-16,0,0,0
2020-02-17,0,0,0
2020-02-18,0,0,0
2020-02-19,0,0,0
2020-02-20,0,0,0
2020-02-21,0,0,0
2020-02-22,0,0,0
2020-02-23,0,0,0
2020-02-24,0,0,0
2020-02-25,14.29,0,0
2020-02-26,14.29,0,0
2020-02-27,14.29,1,0
2020-02-28,14.29,3,0
2020-02-29,23.81,4,0
2020-03-01,23.81,7,0
2020-03-02,14.29,7,0
2020-03-03,14.29,,
2020-03-04,14.29,,
2020-03-05,23.81,10,0
2020-03-06,23.81,32,0
2020-03-07,23.81,45,0
2020-03-08,23.81,66,0
2020-03-09,38.1,73,0
2020-03-10,38.1,84,0
2020-03-11,42.86,90,0
2020-03-12,42.86,99,1
2020-03-13,42.86,133,1
2020-03-14,42.86,190,1
2020-03-15,42.86,228,3
2020-03-16,52.38,331,4
2020-03-17,52.38,352,4
2020-03-18,52.38,387,5
2020-03-19,52.38,418,5
2020-03-20,52.38,464,5
2020-03-21,61.9,495,8
2020-03-22,61.9,530,13
2020-03-23,66.67,624,15
2020-03-24,66.67,695,17
2020-03-25,66.67,743,20
2020-03-26,66.67,821,22
2020-03-27,66.67,892,26
2020-03-28,66.67,966,28
2020-03-29,66.67,1061,32
2020-03-30,66.67,1156,38
2020-03-31,66.67,1212,43
2020-04-01,66.67,1314,49
2020-04-02,,1375,50
2020-04-03,,1514,53
2020-04-04,,1613,59
2020-04-05,,1673,68
2020-04-06,,1735,73
2020-04-07,,1755,79
2020-04-08,,1832,81
2020-04-09,,1884,83
2020-04-10,,1955,86
2020-04-11,,2011,90
