2020-02-15,0,0,0
2020-02-16,0,0,0
2020-02-17,0,0,0
2020-02-18,0,0,0
2020-02-19,0,0,0
2020-02-20,0,0,0
2020-02-21,0,0,0
2020-02-22,0,0,0
2020-02-23,0,0,0
2020-02-24,0,0,0
2020-02-25,0,0,0
2020-02-26,0,0,0
2020-02-27,14.29,1,0
2020-02-28,14.29,1,0
2020-02-29,14.29,2,0
2020-03-01,14.29,3,0
2020-03-02,14.29,4,0
2020-03-03,28.57,5,0
2020-03-04,28.57,8,0
2020-03-05,28.57,10,0
2020-03-06,42.86,20,0
2020-03-07,42.86,23,0
2020-03-08,42.86,31,0
2020-03-09,42.86,38,0
2020-03-10,52.38,113,0
2020-03-11,66.67,264,0
2020-03-12,66.67,516,0
2020-03-13,85.71,676,0
2020-03-14,85.71,804,0
2020-03-15,85.71,827,0
2020-03-16,90.48,875,1
2020-03-17,90.48,932,1
2020-03-18,95.24,1024,4
2020-03-19,95.24,1115,4
2020-03-20,95.24,1151,6
2020-03-21,95.24,1255,9
2020-03-22,95.24,1326,13
2020-03-23,95.24,1395,13
2020-03-24,95.24,1460,24
2020-03-25,95.24,1591,32
2020-03-26,95.24,1724,34
2020-03-27,95.24,1877,41
2020-03-28,95.24,2046,52
2020-03-29,95.24,2201,65
2020-03-30,95.24,2395,72
2020-03-31,95.24,2577,77
2020-04-01,95.24,2860,90
2020-04-02,95.24,3107,104
2020-04-03,95.24,3386,123
2020-04-04,95.24,3757,139
2020-04-05,95.24,4077,161
2020-04-06,95.24,4369,179
2020-04-07,95.24,4681,187
2020-04-08,95.24,5071,203
2020-04-09,95.24,5402,218
2020-04-10,,5635,237
2020-04-11,,5819,247
