2020-02-15,28.57,0,0
2020-02-16,28.57,0,0
2020-02-17,28.57,0,0
2020-02-18,28.57,0,0
2020-02-19,28.57,0,0
2020-02-20,28.57,0,0
2020-02-21,28.57,0,0
2020-02-22,28.57,1,0
2020-02-23,28.57,1,0
2020-02-24,28.57,2,0
2020-02-25,28.57,2,0
2020-02-26,28.57,2,0
2020-02-27,28.57,2,0
2020-02-28,28.57,3,0
2020-02-29,28.57,7,0
2020-03-01,28.57,7,0
2020-03-02,28.57,10,0
2020-03-03,28.57,,
2020-03-04,38.1,,
2020-03-05,38.1,15,0
2020-03-06,38.1,17,0
2020-03-07,38.1,19,0
2020-03-08,38.1,25,0
2020-03-09,38.1,39,0
2020-03-10,38.1,,
2020-03-11,38.1,70,0
2020-03-12,38.1,82,0
2020-03-13,52.38,96,0
2020-03-14,52.38,116,0
2020-03-15,66.67,178,0
2020-03-16,76.19,250,0
2020-03-17,85.71,260,0
2020-03-18,90.48,427,0
2020-03-19,90.48,433,0
2020-03-20,95.24,677,0
2020-03-21,95.24,712,1
2020-03-22,95.24,883,1
2020-03-23,95.24,1071,1
2020-03-24,95.24,1442,1
2020-03-25,100,1930,3
2020-03-26,100,2369,5
2020-03-27,100,2666,8
2020-03-28,100,3035,10
2020-03-29,100,3619,12
2020-03-30,100,4247,15
2020-03-31,100,4473,17
2020-04-01,100,4916,20
2020-04-02,100,5591,21
2020-04-03,100,6252,34
2020-04-04,100,7428,39
2020-04-05,100,8018,46
2020-04-06,100,8430,49
2020-04-07,100,8904,57
2020-04-08,100,9248,65
2020-04-09,100,9404,71
2020-04-10,100,9968,86
2020-04-11,100,10408,95
