2020-02-15,0,,
2020-02-16,0,,
2020-02-17,0,,
2020-02-18,0,,
2020-02-19,0,,
2020-02-20,0,,
2020-02-21,0,,
2020-02-22,0,,
2020-02-23,0,,
2020-02-24,0,,
2020-02-25,4.76,,
2020-02-26,4.76,,
2020-02-27,4.76,,
2020-02-28,4.76,,
2020-02-29,4.76,,
2020-03-01,4.76,,
2020-03-02,4.76,,
2020-03-03,4.76,,
2020-03-04,4.76,,
2020-03-05,4.76,,
2020-03-06,4.76,,
2020-03-07,4.76,,
2020-03-08,4.76,,
2020-03-09,52.38,2,0
2020-03-10,52.38,6,0
2020-03-11,66.67,10,0
2020-03-12,85.71,11,1
2020-03-13,85.71,23,1
2020-03-14,85.71,33,1
2020-03-15,85.71,38,1
2020-03-16,85.71,42,1
2020-03-17,85.71,51,1
2020-03-18,85.71,55,1
2020-03-19,85.71,59,2
2020-03-20,85.71,70,2
2020-03-21,85.71,70,2
2020-03-22,85.71,76,2
2020-03-23,85.71,89,2
2020-03-24,85.71,100,4
2020-03-25,85.71,123,5
2020-03-26,85.71,146,5
2020-03-27,85.71,174,6
2020-03-28,85.71,186,9
2020-03-29,85.71,197,10
2020-03-30,85.71,212,10
2020-03-31,85.71,223,12
2020-04-01,85.71,243,15
2020-04-02,85.71,259,15
2020-04-03,85.71,277,16
2020-04-04,85.71,304,17
2020-04-05,85.71,333,19
2020-04-06,85.71,361,21
2020-04-07,85.71,377,22
2020-04-08,85.71,383,22
2020-04-09,85.71,400,22
2020-04-10,85.71,409,23
2020-04-11,85.71,416,23
