2020-02-15,0,0,0
2020-02-16,0,0,0
2020-02-17,0,0,0
2020-02-18,0,0,0
2020-02-19,0,0,0
2020-02-20,0,0,0
2020-02-21,0,0,0
2020-02-22,0,0,0
2020-02-23,23.81,0,0
2020-02-24,23.81,0,0
2020-02-25,38.1,0,0
2020-02-26,38.1,0,0
2020-02-27,38.1,0,0
2020-02-28,38.1,1,0
2020-02-29,38.1,1,0
2020-03-01,42.86,1,0
2020-03-02,42.86,8,1
2020-03-03,42.86,,
2020-03-04,42.86,10,1
2020-03-05,42.86,15,1
2020-03-06,42.86,22,1
2020-03-07,42.86,23,1
2020-03-08,76.19,26,1
2020-03-09,76.19,37,1
2020-03-10,76.19,49,2
2020-03-11,76.19,62,2
2020-03-12,76.19,66,3
2020-03-13,76.19,67,5
2020-03-14,76.19,73,5
2020-03-15,90.48,92,5
2020-03-16,90.48,98,7
2020-03-17,90.48,102,9
2020-03-18,90.48,104,11
2020-03-19,90.48,109,14
2020-03-20,90.48,126,14
2020-03-21,90.48,151,14
2020-03-22,90.48,151,20
2020-03-23,90.48,151,20
2020-03-24,90.48,187,20
2020-03-25,90.48,187,21
2020-03-26,90.48,208,21
2020-03-27,90.48,218,21
2020-03-28,90.48,223,21
2020-03-29,90.48,224,22
2020-03-30,90.48,229,24
2020-03-31,90.48,229,25
2020-04-01,90.48,230,26
2020-04-02,90.48,236,26
2020-04-03,90.48,245,30
2020-04-04,90.48,251,32
2020-04-05,90.48,259,32
2020-04-06,90.48,266,32
2020-04-07,90.48,277,32
2020-04-08,90.48,279,34
2020-04-09,90.48,308,34
2020-04-10,90.48,333,34
2020-04-11,90.48,344,34
