2020-02-15,0,0,0
2020-02-16,0,0,0
2020-02-17,0,0,0
2020-02-18,0,0,0
2020-02-19,0,0,0
2020-02-20,0,0,0
2020-02-21,0,0,0
2020-02-22,0,0,0
2020-02-23,0,0,0
2020-02-24,14.29,0,0
2020-02-25,14.29,0,0
2020-02-26,14.29,2,0
2020-02-27,14.29,2,0
2020-02-28,14.29,5,0
2020-02-29,14.29,7,0
2020-03-01,14.29,10,0
2020-03-02,14.29,14,0
2020-03-03,14.29,18,0
2020-03-04,14.29,24,0
2020-03-05,14.29,29,0
2020-03-06,14.29,41,0
2020-03-07,14.29,74,0
2020-03-08,14.29,99,0
2020-03-09,28.57,102,0
2020-03-10,28.57,131,0
2020-03-11,42.86,182,0
2020-03-12,52.38,246,0
2020-03-13,71.43,361,1
2020-03-14,71.43,504,1
2020-03-15,71.43,655,1
2020-03-16,95.24,860,1
2020-03-17,95.24,1016,3
2020-03-18,95.24,1332,3
2020-03-19,95.24,1646,4
2020-03-20,95.24,2196,6
2020-03-21,95.24,2649,6
2020-03-22,95.24,3024,8
2020-03-23,95.24,3631,16
2020-03-24,95.24,4486,25
2020-03-25,95.24,5282,30
2020-03-26,95.24,5888,34
2020-03-27,95.24,7029,52
2020-03-28,95.24,7697,68
2020-03-29,95.24,8291,68
2020-03-30,95.24,8813,86
2020-03-31,95.24,9618,108
2020-04-01,95.24,10182,128
2020-04-02,95.24,10711,146
2020-04-03,95.24,11129,158
2020-04-04,95.24,11525,168
2020-04-05,95.24,11766,186
2020-04-06,95.24,11983,204
2020-04-07,95.24,12297,220
2020-04-08,95.24,12640,243
2020-04-09,,12969,273
2020-04-10,,13248,295
2020-04-11,,13560,319
