2020-02-15,4.76,0,0
2020-02-16,4.76,0,0
2020-02-17,4.76,0,0
2020-02-18,4.76,0,0
2020-02-19,4.76,0,0
2020-02-20,4.76,0,0
2020-02-21,19.05,0,0
2020-02-22,19.05,1,0
2020-02-23,19.05,1,0
2020-02-24,19.05,1,0
2020-02-25,19.05,1,0
2020-02-26,19.05,1,0
2020-02-27,19.05,2,0
2020-02-28,28.57,3,0
2020-02-29,28.57,3,0
2020-03-01,42.86,4,0
2020-03-02,42.86,10,0
2020-03-03,42.86,13,0
2020-03-04,42.86,,
2020-03-05,42.86,,
2020-03-06,42.86,16,0
2020-03-07,42.86,22,0
2020-03-08,42.86,,
2020-03-09,42.86,32,0
2020-03-10,42.86,41,0
2020-03-11,42.86,41,1
2020-03-12,57.14,61,2
2020-03-13,57.14,66,2
2020-03-14,57.14,,
2020-03-15,57.14,93,3
2020-03-16,85.71,99,3
2020-03-17,85.71,120,3
2020-03-18,100,120,3
2020-03-19,100,133,4
2020-03-20,100,149,4
2020-03-21,100,163,4
2020-03-22,100,230,4
2020-03-23,100,248,4
2020-03-24,90.48,267,4
2020-03-25,100,304,4
2020-03-26,100,333,4
2020-03-27,100,368,6
2020-03-28,100,391,7
2020-03-29,100,412,8
2020-03-30,100,438,10
2020-03-31,100,446,11
2020-04-01,100,463,12
2020-04-02,100,479,12
2020-04-03,100,494,16
2020-04-04,100,494,16
2020-04-05,95.24,520,17
2020-04-06,95.24,527,18
2020-04-07,100,541,19
2020-04-08,100,548,19
2020-04-09,100,575,19
2020-04-10,100,582,19
2020-04-11,100,609,20
