2020-02-15,0,0,0
2020-02-16,0,0,0
2020-02-17,0,0,0
2020-02-18,0,0,0
2020-02-19,0,0,0
2020-02-20,0,0,0
2020-02-21,23.81,0,0
2020-02-22,23.81,0,0
2020-02-23,23.81,0,0
2020-02-24,23.81,0,0
2020-02-25,42.86,1,0
2020-02-26,42.86,5,0
2020-02-27,52.38,5,0
2020-02-28,52.38,6,0
2020-02-29,66.67,7,0
2020-03-01,66.67,13,0
2020-03-02,66.67,19,0
2020-03-03,66.67,21,0
2020-03-04,66.67,26,0
2020-03-05,66.67,31,0
2020-03-06,66.67,38,2
2020-03-07,66.67,,
2020-03-08,66.67,54,2
2020-03-09,66.67,61,6
2020-03-10,66.67,,
2020-03-11,66.67,61,6
2020-03-12,66.67,70,8
2020-03-13,76.19,74,8
2020-03-14,76.19,85,9
2020-03-15,76.19,85,9
2020-03-16,76.19,124,9
2020-03-17,85.71,124,9
2020-03-18,85.71,154,11
2020-03-19,85.71,164,12
2020-03-20,85.71,177,12
2020-03-21,85.71,193,14
2020-03-22,90.48,214,17
2020-03-23,85.71,233,20
2020-03-24,85.71,266,23
2020-03-25,85.71,316,27
2020-03-26,85.71,346,29
2020-03-27,85.71,382,36
2020-03-28,85.71,458,40
2020-03-29,85.71,506,42
2020-03-30,85.71,547,42
2020-03-31,85.71,630,46
2020-04-01,85.71,694,50
2020-04-02,85.71,694,50
2020-04-03,90.48,772,54
2020-04-04,90.48,772,54
2020-04-05,90.48,878,56
2020-04-06,90.48,961,61
2020-04-07,,1031,64
2020-04-08,,1031,64
2020-04-09,,1202,69
2020-04-10,,1232,69
2020-04-11,,1279,70
