2020-02-15,14.29,0,0
2020-02-16,14.29,0,0
2020-02-17,14.29,0,0
2020-02-18,14.29,0,0
2020-02-19,14.29,0,0
2020-02-20,14.29,0,0
2020-02-21,14.29,0,0
2020-02-22,14.29,0,0
2020-02-23,14.29,0,0
2020-02-24,14.29,0,0
2020-02-25,14.29,0,0
2020-02-26,14.29,0,0
2020-02-27,14.29,0,0
2020-02-28,14.29,0,0
2020-02-29,14.29,1,0
2020-03-01,14.29,1,0
2020-03-02,14.29,3,0
2020-03-03,14.29,6,0
2020-03-04,14.29,16,0
2020-03-05,14.29,26,0
2020-03-06,14.29,35,0
2020-03-07,14.29,43,0
2020-03-08,14.29,53,0
2020-03-09,14.29,55,0
2020-03-10,14.29,65,0
2020-03-11,14.29,70,0
2020-03-12,14.29,85,0
2020-03-13,14.29,117,0
2020-03-14,14.29,117,0
2020-03-15,14.29,138,0
2020-03-16,23.81,178,0
2020-03-17,28.57,199,0
2020-03-18,28.57,247,0
2020-03-19,38.1,250,0
2020-03-20,38.1,330,1
2020-03-21,38.1,409,1
2020-03-22,38.1,473,1
2020-03-23,38.1,568,1
2020-03-24,52.38,588,2
2020-03-25,52.38,648,2
2020-03-26,52.38,737,2
2020-03-27,52.38,802,2
2020-03-28,52.38,890,2
2020-03-29,52.38,963,2
2020-03-30,52.38,1020,2
2020-03-31,52.38,1086,2
2020-04-01,61.9,1135,2
2020-04-02,61.9,1220,2
2020-04-03,61.9,1319,4
2020-04-04,61.9,1364,4
2020-04-05,61.9,1417,4
2020-04-06,61.9,1486,4
2020-04-07,61.9,1562,6
2020-04-08,61.9,1586,6
2020-04-09,61.9,1616,6
2020-04-10,61.9,1648,6
2020-04-11,61.9,1675,7
