2020-02-15,71.43,10,0
2020-02-16,71.43,10,0
2020-02-17,76.19,10,0
2020-02-18,76.19,10,0
2020-02-19,76.19,10,0
2020-02-20,61.9,10,0
2020-02-21,61.9,10,0
2020-02-22,61.9,10,0
2020-02-23,61.9,10,0
2020-02-24,61.9,10,0
2020-02-25,61.9,10,0
2020-02-26,61.9,10,0
2020-02-27,61.9,10,0
2020-02-28,61.9,10,0
2020-02-29,61.9,10,0
2020-03-01,61.9,10,0
2020-03-02,61.9,10,0
2020-03-03,61.9,10,0
2020-03-04,61.9,10,0
2020-03-05,61.9,10,0
2020-03-06,61.9,10,0
2020-03-07,61.9,10,0
2020-03-08,61.9,10,0
2020-03-09,61.9,10,0
2020-03-10,61.9,10,0
2020-03-11,61.9,10,0
2020-03-12,61.9,10,0
2020-03-13,61.9,10,0
2020-03-14,61.9,10,0
2020-03-15,61.9,10,0
2020-03-16,61.9,11,0
2020-03-17,61.9,12,0
2020-03-18,66.67,15,0
2020-03-19,66.67,17,0
2020-03-20,66.67,17,0
2020-03-21,66.67,18,0
2020-03-22,66.67,24,0
2020-03-23,66.67,24,0
2020-03-24,66.67,25,0
2020-03-25,66.67,30,0
2020-03-26,66.67,31,0
2020-03-27,66.67,33,0
2020-03-28,66.67,37,0
2020-03-29,66.67,37,0
2020-03-30,66.67,38,0
2020-03-31,66.67,41,0
2020-04-01,66.67,41,0
2020-04-02,66.67,41,0
2020-04-03,66.67,43,0
2020-04-04,66.67,43,0
2020-04-05,66.67,44,0
2020-04-06,66.67,44,0
2020-04-07,66.67,44,0
2020-04-08,66.67,45,0
2020-04-09,66.67,45,0
2020-04-10,66.67,45,0
2020-04-11,66.67,45,0
