2020-02-15,21.43,3,0
2020-02-16,21.43,3,0
2020-02-17,21.43,3,0
2020-02-18,21.43,3,0
2020-02-19,21.43,3,0
2020-02-20,21.43,3,0
2020-02-21,28.57,3,0
2020-02-22,28.57,3,0
2020-02-23,28.57,3,0
2020-02-24,28.57,3,0
2020-02-25,28.57,3,0
2020-02-26,28.57,3,0
2020-02-27,28.57,3,0
2020-02-28,28.57,3,0
2020-02-29,28.57,3,0
2020-03-01,28.57,3,0
2020-03-02,28.57,3,0
2020-03-03,38.1,5,0
2020-03-04,38.1,6,0
2020-03-05,47.62,28,0
2020-03-06,47.62,29,0
2020-03-07,47.62,31,0
2020-03-08,47.62,34,0
2020-03-09,47.62,,
2020-03-10,47.62,44,0
2020-03-11,47.62,50,0
2020-03-12,47.62,73,0
2020-03-13,47.62,75,1
2020-03-14,47.62,83,2
2020-03-15,47.62,90,2
2020-03-16,61.9,93,2
2020-03-17,61.9,125,3
2020-03-18,66.67,137,3
2020-03-19,76.19,165,3
2020-03-20,85.71,191,4
2020-03-21,85.71,231,4
2020-03-22,90.48,320,4
2020-03-23,90.48,439,7
2020-03-24,90.48,492,9
2020-03-25,100,562,9
2020-03-26,100,649,13
2020-03-27,100,724,17
2020-03-28,100,873,19
2020-03-29,100,979,25
2020-03-30,100,1071,29
2020-03-31,100,1251,32
2020-04-01,100,1397,35
2020-04-02,100,1965,50
2020-04-03,100,2301,56
2020-04-04,100,2902,68
2020-04-05,100,3374,77
2020-04-06,100,4067,109
2020-04-07,100,4421,114
2020-04-08,100,5194,149
2020-04-09,100,5734,166
2020-04-10,100,6412,199
2020-04-11,100,7447,239
