2020-02-15,33.33,67,0
2020-02-16,33.33,72,0
2020-02-17,33.33,75,0
2020-02-18,33.33,77,0
2020-02-19,33.33,81,0
2020-02-20,33.33,84,0
2020-02-21,33.33,85,0
2020-02-22,33.33,86,0
2020-02-23,33.33,89,0
2020-02-24,33.33,89,0
2020-02-25,33.33,90,0
2020-02-26,33.33,91,0
2020-02-27,33.33,93,0
2020-02-28,33.33,96,0
2020-02-29,33.33,98,0
2020-03-01,33.33,102,0
2020-03-02,33.33,106,0
2020-03-03,33.33,108,0
2020-03-04,33.33,110,0
2020-03-05,33.33,112,0
2020-03-06,33.33,117,0
2020-03-07,33.33,130,0
2020-03-08,33.33,138,0
2020-03-09,33.33,150,0
2020-03-10,33.33,160,0
2020-03-11,33.33,166,0
2020-03-12,33.33,178,0
2020-03-13,38.1,187,0
2020-03-14,38.1,200,0
2020-03-15,38.1,214,0
2020-03-16,38.1,226,0
2020-03-17,38.1,243,0
2020-03-18,38.1,266,0
2020-03-19,38.1,313,0
2020-03-20,38.1,345,0
2020-03-21,38.1,385,0
2020-03-22,38.1,432,2
2020-03-23,38.1,455,2
2020-03-24,38.1,509,2
2020-03-25,38.1,558,2
2020-03-26,38.1,568,2
2020-03-27,42.86,594,2
2020-03-28,42.86,732,2
2020-03-29,42.86,803,3
2020-03-30,42.86,844,3
2020-03-31,42.86,844,3
2020-04-01,42.86,879,3
2020-04-02,42.86,1000,4
2020-04-03,42.86,1049,5
2020-04-04,42.86,1114,5
2020-04-05,42.86,1189,6
2020-04-06,42.86,1309,6
2020-04-07,47.62,1375,6
2020-04-08,61.9,1481,6
2020-04-09,80.95,1623,6
2020-04-10,80.95,1909,6
2020-04-11,80.95,1909,6
