2020-02-15,14.29,0,0
2020-02-16,14.29,0,0
2020-02-17,14.29,0,0
2020-02-18,14.29,0,0
2020-02-19,14.29,0,0
2020-02-20,14.29,0,0
2020-02-21,14.29,0,0
2020-02-22,14.29,0,0
2020-02-23,14.29,0,0
2020-02-24,14.29,1,0
2020-02-25,14.29,2,0
2020-02-26,28.57,23,0
2020-02-27,28.57,33,0
2020-02-28,28.57,33,0
2020-02-29,28.57,38,0
2020-03-01,28.57,41,0
2020-03-02,28.57,47,0
2020-03-03,28.57,,
2020-03-04,28.57,49,0
2020-03-05,28.57,52,0
2020-03-06,28.57,52,0
2020-03-07,28.57,56,0
2020-03-08,28.57,63,0
2020-03-09,28.57,79,0
2020-03-10,33.33,109,0
2020-03-11,33.33,110,0
2020-03-12,33.33,162,0
2020-03-13,33.33,162,0
2020-03-14,33.33,210,0
2020-03-15,33.33,211,0
2020-03-16,33.33,214,0
2020-03-17,33.33,221,1
2020-03-18,47.62,237,1
2020-03-19,47.62,256,1
2020-03-20,47.62,269,1
2020-03-21,47.62,285,1
2020-03-22,52.38,306,1
2020-03-23,52.38,334,2
2020-03-24,61.9,339,2
2020-03-25,76.19,390,3
2020-03-26,80.95,419,3
2020-03-27,80.95,458,4
2020-03-28,80.95,466,4
2020-03-29,80.95,473,4
2020-03-30,80.95,500,4
2020-03-31,80.95,515,4
2020-04-01,80.95,567,4
2020-04-02,80.95,569,4
2020-04-03,80.95,643,4
2020-04-04,80.95,643,4
2020-04-05,80.95,688,4
2020-04-06,80.95,700,4
2020-04-07,80.95,756,4
2020-04-08,80.95,811,5
2020-04-09,80.95,823,5
2020-04-10,80.95,887,5
2020-04-11,80.95,998,6
