2020-02-15,14.29,0,0
2020-02-16,14.29,0,0
2020-02-17,14.29,0,0
2020-02-18,14.29,0,0
2020-02-19,14.29,0,0
2020-02-20,14.29,0,0
2020-02-21,19.05,0,0
2020-02-22,19.05,0,0
2020-02-23,19.05,0,0
2020-02-24,19.05,3,0
2020-02-25,19.05,5,0
2020-02-26,19.05,11,0
2020-02-27,19.05,26,0
2020-02-28,19.05,43,0
2020-02-29,19.05,45,0
2020-03-01,38.1,45,0
2020-03-02,38.1,46,0
2020-03-03,38.1,56,0
2020-03-04,38.1,,
2020-03-05,38.1,,
2020-03-06,38.1,58,0
2020-03-07,47.62,,
2020-03-08,47.62,61,0
2020-03-09,47.62,64,0
2020-03-10,47.62,65,0
2020-03-11,66.67,69,0
2020-03-12,80.95,72,0
2020-03-13,80.95,80,0
2020-03-14,80.95,100,0
2020-03-15,80.95,104,0
2020-03-16,80.95,112,0
2020-03-17,80.95,123,0
2020-03-18,80.95,130,0
2020-03-19,80.95,142,0
2020-03-20,80.95,148,0
2020-03-21,80.95,159,0
2020-03-22,95.24,176,0
2020-03-23,95.24,188,0
2020-03-24,95.24,189,0
2020-03-25,95.24,191,0
2020-03-26,95.24,195,0
2020-03-27,95.24,208,0
2020-03-28,95.24,225,0
2020-03-29,95.24,235,0
2020-03-30,95.24,255,0
2020-03-31,95.24,266,0
2020-04-01,95.24,289,0
2020-04-02,95.24,317,0
2020-04-03,95.24,342,0
2020-04-04,95.24,342,0
2020-04-05,95.24,479,1
2020-04-06,95.24,556,1
2020-04-07,95.24,665,1
2020-04-08,95.24,743,1
2020-04-09,95.24,855,1
2020-04-10,95.24,910,1
2020-04-11,95.24,993,1
