2020-02-15,14.29,,
2020-02-16,14.29,,
2020-02-17,14.29,,
2020-02-18,14.29,,
2020-02-19,14.29,,
2020-02-20,14.29,,
2020-02-21,14.29,,
2020-02-22,14.29,,
2020-02-23,14.29,,
2020-02-24,14.29,,
2020-02-25,14.29,,
2020-02-26,14.29,,
2020-02-27,14.29,,
2020-02-28,14.29,,
2020-02-29,14.29,,
2020-03-01,14.29,,
2020-03-02,14.29,,
2020-03-03,14.29,2,0
2020-03-04,14.29,4,0
2020-03-05,14.29,5,0
2020-03-06,14.29,9,0
2020-03-07,14.29,13,0
2020-03-08,14.29,21,0
2020-03-09,14.29,30,0
2020-03-10,28.57,39,0
2020-03-11,28.57,41,0
2020-03-12,38.1,59,0
2020-03-13,52.38,78,0
2020-03-14,52.38,112,0
2020-03-15,52.38,169,0
2020-03-16,61.9,245,0
2020-03-17,61.9,331,0
2020-03-18,61.9,448,1
2020-03-19,80.95,642,2
2020-03-20,80.95,785,3
2020-03-21,80.95,1020,6
2020-03-22,80.95,1280,12
2020-03-23,80.95,1600,14
2020-03-24,80.95,2060,23
2020-03-25,80.95,2362,33
2020-03-26,80.95,2995,43
2020-03-27,80.95,3544,60
2020-03-28,80.95,4268,76
2020-03-29,80.95,5170,100
2020-03-30,80.95,5962,119
2020-03-31,80.95,6408,140
2020-04-01,80.95,7443,160
2020-04-02,80.95,8251,187
2020-04-03,80.95,9034,209
2020-04-04,85.71,9886,246
2020-04-05,85.71,10524,266
2020-04-06,85.71,11278,295
2020-04-07,85.71,11730,311
2020-04-08,85.71,12442,345
2020-04-09,85.71,13141,380
2020-04-10,95.24,13956,409
2020-04-11,95.24,15472,435
