2020-02-15,23.81,,
2020-02-16,23.81,,
2020-02-17,23.81,,
2020-02-18,23.81,,
2020-02-19,23.81,,
2020-02-20,23.81,,
2020-02-21,23.81,,
2020-02-22,23.81,,
2020-02-23,23.81,,
2020-02-24,23.81,,
2020-02-25,23.81,,
2020-02-26,23.81,,
2020-02-27,23.81,,
2020-02-28,23.81,,
2020-02-29,23.81,,
2020-03-01,23.81,,
2020-03-02,23.81,,
2020-03-03,23.81,,
2020-03-04,23.81,,
2020-03-05,23.81,,
2020-03-06,33.33,,
2020-03-07,42.86,,
2020-03-08,42.86,,
2020-03-09,42.86,,
2020-03-10,42.86,,
2020-03-11,42.86,,
2020-03-12,47.62,,
2020-03-13,47.62,,
2020-03-14,47.62,,
2020-03-15,61.9,1,0
2020-03-16,61.9,1,1
2020-03-17,100,6,1
2020-03-18,100,6,1
2020-03-19,100,8,1
2020-03-20,100,9,1
2020-03-21,100,13,1
2020-03-22,100,17,1
2020-03-23,100,19,1
2020-03-24,100,20,1
2020-03-25,100,21,1
2020-03-26,100,24,1
2020-03-27,100,25,1
2020-03-28,100,32,1
2020-03-29,100,34,1
2020-03-30,100,36,1
2020-03-31,100,36,1
2020-04-01,100,38,1
2020-04-02,100,46,1
2020-04-03,100,47,1
2020-04-04,100,50,1
2020-04-05,100,61,2
2020-04-06,100,70,3
2020-04-07,100,74,3
2020-04-08,100,80,3
2020-04-09,100,87,3
2020-04-10,100,126,3
2020-04-11,100,137,3
