2020-02-15,14.29,2,0
2020-02-16,14.29,2,0
2020-02-17,14.29,2,0
2020-02-18,14.29,2,0
2020-02-19,14.29,2,0
2020-02-20,14.29,2,0
2020-02-21,14.29,2,0
2020-02-22,14.29,2,0
2020-02-23,14.29,2,0
2020-02-24,14.29,2,0
2020-02-25,7.14,3,0
2020-02-26,14.29,7,0
2020-02-27,14.29,12,0
2020-02-28,14.29,25,0
2020-02-29,14.29,34,0
2020-03-01,14.29,66,0
2020-03-02,14.29,83,0
2020-03-03,14.29,114,0
2020-03-04,14.29,151,0
2020-03-05,14.29,200,1
2020-03-06,14.29,261,3
2020-03-07,14.29,374,5
2020-03-08,14.29,430,5
2020-03-09,38.1,589,5
2020-03-10,61.9,1204,28
2020-03-11,61.9,1639,35
2020-03-12,61.9,2140,47
2020-03-13,61.9,3004,84
2020-03-14,80.95,4231,121
2020-03-15,90.48,5753,136
2020-03-16,95.24,7753,288
2020-03-17,95.24,9191,309
2020-03-18,95.24,11178,491
2020-03-19,95.24,13716,598
2020-03-20,95.24,17147,767
2020-03-21,95.24,19980,1002
2020-03-22,95.24,24926,1326
2020-03-23,95.24,28572,1720
2020-03-24,95.24,33089,2182
2020-03-25,95.24,39673,2696
2020-03-26,95.24,47610,3434
2020-03-27,95.24,56188,4089
2020-03-28,95.24,64059,4858
2020-03-29,95.24,72248,5690
2020-03-30,95.24,78797,6528
2020-03-31,95.24,85195,7340
2020-04-01,95.24,94417,8189
2020-04-02,95.24,102136,9053
2020-04-03,95.24,110238,10003
2020-04-04,95.24,117710,10935
2020-04-05,95.24,124736,11744
2020-04-06,95.24,130759,12418
2020-04-07,95.24,135032,13055
2020-04-08,95.24,140510,13798
2020-04-09,95.24,146690,14555
2020-04-10,95.24,152446,15238
2020-04-11,95.24,157022,15843
