2020-02-15,14.29,1,0
2020-02-16,14.29,1,0
2020-02-17,14.29,1,0
2020-02-18,14.29,1,0
2020-02-19,14.29,1,0
2020-02-20,14.29,1,0
2020-02-21,14.29,1,0
2020-02-22,14.29,1,0
2020-02-23,14.29,1,0
2020-02-24,14.29,1,0
2020-02-25,14.29,1,0
2020-02-26,14.29,1,0
2020-02-27,14.29,1,0
2020-02-28,14.29,1,0
2020-02-29,14.29,1,0
2020-03-01,14.29,1,0
2020-03-02,14.29,2,0
2020-03-03,14.29,8,0
2020-03-04,19.05,13,0
2020-03-05,19.05,23,0
2020-03-06,19.05,50,0
2020-03-07,19.05,109,0
2020-03-08,19.05,169,0
2020-03-09,19.05,200,0
2020-03-10,28.57,239,0
2020-03-11,28.57,267,0
2020-03-12,28.57,314,3
2020-03-13,38.1,399,3
2020-03-14,61.9,559,3
2020-03-15,61.9,689,4
2020-03-16,61.9,886,4
2020-03-17,71.43,1085,5
2020-03-18,85.71,1243,5
2020-03-19,85.71,1486,14
2020-03-20,85.71,1795,21
2020-03-21,85.71,2257,37
2020-03-22,85.71,2815,67
2020-03-23,85.71,3401,75
2020-03-24,85.71,3743,88
2020-03-25,85.71,4269,122
2020-03-26,85.71,4937,178
2020-03-27,85.71,6235,220
2020-03-28,85.71,7284,289
2020-03-29,85.71,9134,353
2020-03-30,85.71,10836,431
2020-03-31,85.71,11899,513
2020-04-01,85.71,12775,705
2020-04-02,85.71,13964,828
2020-04-03,85.71,15348,1011
2020-04-04,85.71,16770,1143
2020-04-05,85.71,18431,1283
2020-04-06,85.71,19691,1447
2020-04-07,85.71,20814,1632
2020-04-08,85.71,22194,2035
2020-04-09,85.71,23403,2240
2020-04-10,85.71,24983,2523
2020-04-11,85.71,26667,3019
