2020-02-15,4.76,,
2020-02-16,4.76,,
2020-02-17,4.76,,
2020-02-18,4.76,,
2020-02-19,4.76,,
2020-02-20,4.76,,
2020-02-21,4.76,,
2020-02-22,4.76,,
2020-02-23,4.76,,
2020-02-24,4.76,,
2020-02-25,19.05,,
2020-02-26,19.05,,
2020-02-27,19.05,,
2020-02-28,19.05,,
2020-02-29,19.05,,
2020-03-01,19.05,,
2020-03-02,19.05,,
2020-03-03,19.05,,
2020-03-04,19.05,,
2020-03-05,19.05,,
2020-03-06,19.05,,
2020-03-07,19.05,1,0
2020-03-08,19.05,,
2020-03-09,19.05,,
2020-03-10,19.05,,
2020-03-11,42.86,5,0
2020-03-12,42.86,18,0
2020-03-13,42.86,24,0
2020-03-14,42.86,41,0
2020-03-15,42.86,46,0
2020-03-16,66.67,55,0
2020-03-17,66.67,57,0
2020-03-18,80.95,72,0
2020-03-19,80.95,94,0
2020-03-20,80.95,126,0
2020-03-21,100,135,1
2020-03-22,100,149,1
2020-03-23,100,188,1
2020-03-24,100,222,1
2020-03-25,100,249,1
2020-03-26,100,303,2
2020-03-27,100,384,3
2020-03-28,100,457,6
2020-03-29,100,659,10
2020-03-30,100,741,13
2020-03-31,100,741,13
2020-04-01,100,900,23
2020-04-02,100,1060,23
2020-04-03,100,1171,31
2020-04-04,100,1476,39
2020-04-05,100,1624,44
2020-04-06,100,1908,51
2020-04-07,100,2200,58
2020-04-08,100,2447,61
2020-04-09,100,2666,65
2020-04-10,100,2867,66
2020-04-11,100,3105,71
