11.59
6.27
-9.61
-10.5
-9.97
-8.67
4.78
14.25
-1.41
-12.17
-16.52
-26.99
-28.69
-28.94
-37.58
-48.43
-56.34
-61
-64.77
-66.13
-62.78
-67.65
-74.19
-73.83
-76.86
-76.62
-74.69
-73.08
-72.77
-77.48
-71.64
-70.99
-71.02
-72.38
-69.38
-78.45
-77.94
-69.8
-70.47
-70.53
-67.37
-68.7
-79.51
