19.54
3.95
7.71
8.25
15.66
18.33
27.52
29.93
7.09
8.15
5.81
5.97
-12.37
-18.84
-36.56
-43.14
-39.58
-43.66
-55.9
-61.55
-63.02
-67.94
-67.64
-63.7
-61.27
-61.38
-60.97
-59.62
-64.75
-70.24
-62.92
-61
-59.48
-60.49
-58.95
-61.98
-61.56
-56.71
-53.42
-51.44
-50.82
-48.43
-52.51
