7.46
-22.03
-11.49
-9.78
-7.82
-4.51
10.82
18.71
-17.36
-9.68
-7.08
-7.42
-10.34
3.57
6.68
-28.31
-29.41
-35.12
-41.53
-47.85
-48.3
-60.34
-72.42
-65.11
-65.16
-64.74
-62.43
-57.06
-58.37
-69.24
-59.88
-58.15
-55.72
-54.49
-49.48
-49.12
-64.9
-54.47
-51.41
-48.07
-41.11
-55.12
-41.78
