-2.62
-14.39
-17.16
-18.89
-16.5
-13.6
2.51
-12.58
-18.87
-26.99
-33.97
-35.2
-43.33
-46.59
-56.97
-62.52
-52.91
-52.24
-58.68
-64.79
-68.15
-68.96
-72.62
-73.23
-74.84
-73.26
-75.21
-74.34
-76.16
-74.47
-76.9
-78.12
-78.07
-78.4
-76.96
-79.23
-74.49
-75.35
-70.8
-77.21
-78.7
-77.72
-78.97
