73.18
33.55
37.12
33.23
30.81
41.71
66.05
57.89
36.76
25.93
29.5
17.99
9.65
24.53
14.42
-13.9
-23.1
-26.6
-30.96
-36.25
-36.73
-48.91
-68.45
-54.16
-53.28
-57.75
-53.95
-42.24
-41.56
-54.99
-50.67
-48.97
-44.96
-39
-33.26
-53.56
-72.59
-43.65
-38.04
-20.8
-46.42
-58.58
-37.79
