8.49
-31.5
1.01
4.39
8.23
13.92
26.7
12.81
-29.06
9.38
9.62
-16.94
6.85
4.31
-29.69
-56.36
-48.45
-64.43
-68.04
-70.03
-88.25
-90.89
-93.04
-91.64
-91.95
-89.08
-89.47
-88.7
-89.27
-92.23
-88.63
-90.21
-88.22
-88.77
-87.56
-89.03
-90.88
-88.15
-86.51
-84.49
-85.35
-86.42
-84.25
