11.68
-4.73
14.12
14.45
13.32
9
28.67
25.95
-21.09
-0.43000000000001
-5.94
-12.79
-19.48
-28.45
-54.44
-64.06
-58.26
-60.89
-63.41
-64.07
-66.05
-72.37
-78.71
-76.23
-76.47
-80.67
-81.18
-80.05
-82.85
-83.05
-80.55
-79.33
-77.64
-75.58
-77.25
-83
-82.34
-76.81
-76.15
-75.51
-76.3
-76.32
-78.93
