-9.12
-7.37
-1.61
1.52
6.83
7.18
11
-8.95
-9.52
-13.19
-16.9
-22.22
-29.87
-41.48
-56.35
-57.41
-57.41
-54.98
-53.73
-51.46
-50.23
-64
-60.37
-56.25
-53.42
-52.42
-48.8
-43.69
-46.92
-49.28
-47.59
-44.95
-42.77
-41.29
-40.24
-47.56
-40.91
-36.73
-25.55
-56.22
-61.77
-69.56
-68.76
