10.13
2.42
1.12
-0.29000000000001
-1.38
1
8.83
12.09
2.58
-2.31
-6.79
-13.61
-23.33
-25.16
-28.26
-31.88
-38.61
-43.09
-44.75
-44.4
-43.08
-40.77
-44.45
-46.62
-46.66
-46.54
-46.75
-45.75
-44.93
-42.44
-46.86
-46.98
-45.66
-48.85
-48.15
-46.76
-44.34
-40.07
-39.3
-41.45
-40.17
-44.64
-51.15
