20.73
-19.38
-2.6
-0.75
-9.9
-2.74
20.2
20
-7.55
-8.31
-13.55
-15.43
-17.18
-21.48
-20.54
-38.96
-40.05
-44.29
-40.47
-35.02
-34.9
-40.13
-40.63
-43.06
-39.92
-40.44
-35.43
-33.15
-30.45
-38.93
-40.96
-44.17
-34.74
-40.53
-42.18
-29.72
-28.91
-30.43
-29.68
-24.75
-29.98
-31.73
-29.64
