3.91
-23.68
-7
-4.38
-5.77
-2.28
11.96
3.79
-23.01
-25.62
-6.53
-0.41
-3.19
5.55
-12.03
-39.1
-38.97
-31.37
-41.22
-45.97
-50.11
-59.87
-68.45
-64.35
-65.88
-67.32
-68.52
-68.17
-70.6
-74.67
-71.88
-71.9
-72.68
-74.45
-74.13
-75.6
-77.87
-75.34
-75.16
-75.1
-77.34
-78.77
-78.92
