56.81
18.04
-2.78
-2.53
-4.15
2.3
32.44
42.1
13.94
-2.64
0.62
1.12
0.7
20.24
36.85
13.09
-1.46
-5.3
-10.12
-6.8
24.83
28.51
5.1
-8.53
-8.26
-7.82
-4.52
9.76
16.77
1.59
-10.08
-5.21
18.3
24.58
15.7
16.05
-6.38
-17.03
-13.9
-15.19
-17.56
1.71
-6.5
