83.15
25.56
12.98
14.03
20.37
30.01
57.84
78.42
23.06
8.59
4.81
0.73999999999999
-17.17
-33.91
-65.85
-85.67
-88.55
-89.34
-89.88
-90.93
-90.18
-92.83
-94.18
-91.09
-91.17
-91.25
-91.28
-91.05
-92.96
-93.73
-91.49
-91.33
-91.33
-91.01
-90.48
-92.58
-93.7
-90.42
-89.8
-89.15
-91.79
-93.01
-91.74
