15.89
13.79
39.75
-1.23
-0.34999999999999
1.98
3.73
4.86
6.74
-5.09
-11.51
-15.04
-26.05
-33.98
-50.9
-60.59
-61.18
-61.97
-66.69
-67.56
-66.12
-69.66
-69.28
-79.22
-78.98
-81.41
-77.98
-78.06
-78.98
-78.43
-73.73
-74.2
-75.27
-73
-74.62
-80.12
-80.3
-74.27
-73.4
-71.64
-71.25
-69.91
-73.09
