-17.09
-22.35
-20.83
-20.76
-18.68
-14.89
-5.01
-18.94
-22.92
-22.63
-20.29
-21.08
-20.1
-9.93
-21.8
-24.46
-26.79
-21.73
-23.97
-23.97
-17.6
-31.36
-36.36
-34.47
-35.08
-34.74
-33.84
-30.81
-41
-39.37
-37.51
-36.9
-37.63
-36.23
-32.49
-39.6
-32.15
-42.12
-58.47
-61.86
-64.13
-62.34
-65.47
