74.27
25.13
30.3
25.47
31.21
39.83
67.22
80.98
32.29
33.65
30.08
20.96
3.62
-0.15000000000001
-13.42
-48.46
-59.64
-71.57
-76.94
-84.2
-88.08
-88.37
-88.71
-87.59
-87.33
-86.62
-87.5
-86.82
-87.66
-88.85
-89.42
-87.92
-88.53
-84.2
-84.08
-86.57
-89.79
-86.18
-84.4
-84.67
-86.43
-87.1
-86.62
